image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_031,-0.57842815,0.94043696,0.531341,-0.53354347,0.8600136,0.5809921,-0.6129575,0.8463718,0.4834607,-0.55493295,1.0626713,0.5045269,-0.61530554,0.47666317,0.6606518,-0.61804056,0.45701188,0.45432943,-0.5558444,1.2073905,0.5060228,-0.6545984,0.048224185,0.6194705,-0.36769122,0.19967198,0.23089945,-0.57973504,1.2545102,0.5223391,-0.7202946,0.009894498,0.72548246,-0.36934415,0.043229155,0.2545849,-0.56244826,1.474386,0.49825647,-0.51254344,1.372397,0.5560939,-0.6143376,1.3731425,0.44688922,-0.6182171,1.5467556,0.54060507,-0.4265446,1.3754702,0.65048754,-0.70371467,1.3719964,0.36616564,-0.38239563,1.1302295,0.66724,-0.72065777,1.1107376,0.32806018,-0.40140116,0.88676536,0.77992773,-0.86273265,0.8750609,0.37049997
frame_032,-0.6125784,0.94655794,0.57352006,-0.567912,0.8669545,0.6238896,-0.649979,0.8515312,0.5271323,-0.5890488,1.0685688,0.5445544,-0.62535787,0.4766105,0.6792273,-0.71507215,0.45988366,0.5398806,-0.58699894,1.2137868,0.547838,-0.6533283,0.05281697,0.62140125,-0.44667462,0.23301563,0.29123926,-0.61151385,1.260835,0.5632947,-0.7198893,0.012888052,0.7302782,-0.4419865,0.07355874,0.29727352,-0.59486204,1.4814717,0.54104924,-0.5453155,1.379611,0.5994363,-0.64431405,1.3804594,0.48849946,-0.64986163,1.5538766,0.5815726,-0.46446523,1.3833629,0.69644606,-0.7332664,1.3790292,0.4050951,-0.42334822,1.1347045,0.7211269,-0.7449758,1.1172879,0.36084914,-0.45544815,0.8930731,0.8432994,-0.8788283,0.8735533,0.386451
frame_033,-0.6465229,0.9520769,0.611288,-0.60175055,0.8720945,0.6603829,-0.687479,0.8573526,0.5651257,-0.62220716,1.074814,0.581463,-0.6365099,0.47770604,0.6957254,-0.7965484,0.4763848,0.60999954,-0.62001336,1.2195232,0.58536494,-0.65836716,0.055310104,0.61890733,-0.53364635,0.23162402,0.38304,-0.6452912,1.2661952,0.6007714,-0.7202056,0.0114793405,0.7244464,-0.5570325,0.08437531,0.39109737,-0.62528986,1.4861287,0.58068824,-0.5793382,1.384806,0.6403125,-0.6735922,1.3848904,0.5258672,-0.679912,1.5572956,0.6224274,-0.5053662,1.3881279,0.74070966,-0.7603419,1.3831947,0.44016308,-0.471061,1.1376104,0.77642775,-0.7674315,1.1234807,0.39007118,-0.5176598,0.90352464,0.9006046,-0.89240694,0.87681264,0.40235773
frame_034,-0.6798474,0.95870316,0.64609724,-0.63581717,0.87729424,0.69327235,-0.72319406,0.8649774,0.59935504,-0.65263677,1.0803672,0.6171765,-0.6452857,0.4789998,0.70587367,-0.85966575,0.49459854,0.6758306,-0.6522406,1.2252953,0.62257457,-0.65576464,0.05845814,0.6172812,-0.6275693,0.19480446,0.494323,-0.6773064,1.2720098,0.63728595,-0.72230655,0.008671347,0.72416323,-0.686951,0.06616767,0.51876765,-0.65426505,1.4916255,0.6193766,-0.61198884,1.3894717,0.6802617,-0.70163274,1.3916653,0.5617493,-0.7091839,1.5631248,0.66073585,-0.54125345,1.392196,0.7857131,-0.7833713,1.3910569,0.46984673,-0.51810306,1.1410631,0.83316684,-0.78382057,1.1346921,0.41461116,-0.59006387,0.9170435,0.9656829,-0.8984546,0.88723385,0.41675016
frame_035,-0.71339947,0.96287125,0.6789015,-0.67043734,0.88145417,0.7256818,-0.75860524,0.87083304,0.63204074,-0.6846766,1.0870615,0.65046406,-0.66288906,0.4783191,0.71391904,-0.9158832,0.5165529,0.733064,-0.6858095,1.2319602,0.6589703,-0.6636296,0.05981646,0.61433387,-0.7440504,0.14710747,0.61417913,-0.7117127,1.2777743,0.674579,-0.73692924,0.009823024,0.7191255,-0.83099777,0.045164213,0.6645684,-0.6875484,1.496364,0.6602917,-0.6476931,1.394357,0.7209985,-0.73262125,1.3977014,0.59961426,-0.74284226,1.5665276,0.69925886,-0.58070886,1.3939217,0.8295049,-0.8086848,1.3961918,0.50325465,-0.5704901,1.1398554,0.8849018,-0.8024658,1.1371189,0.43853435,-0.67152274,0.9293613,1.029874,-0.9089758,0.88400453,0.42524326
frame_036,-0.7484941,0.9611588,0.7115643,-0.7054822,0.8797696,0.7562036,-0.7923316,0.8700074,0.66325396,-0.720178,1.0868095,0.68554866,-0.67226434,0.47938514,0.72340584,-0.96216655,0.5215671,0.7805439,-0.7204965,1.2313085,0.6934904,-0.65968645,0.06089899,0.60972327,-0.88603544,0.09910668,0.751009,-0.74685794,1.27779,0.7088068,-0.73587054,0.011973165,0.7180499,-0.9984034,0.034569405,0.81063557,-0.72049236,1.495821,0.69601387,-0.6843973,1.3933175,0.75872445,-0.7636532,1.3981085,0.6339023,-0.7776951,1.5677916,0.73517436,-0.6209652,1.3940285,0.87140334,-0.83261263,1.3992283,0.53271747,-0.6236166,1.1420097,0.92953897,-0.8191406,1.1410489,0.46240574,-0.7523404,0.943395,1.0835761,-0.91687536,0.88516724,0.4397869
frame_037,-0.7865472,0.95520896,0.74506205,-0.74386597,0.87359875,0.79019034,-0.83075583,0.86361504,0.698188,-0.75638497,1.0808568,0.71926385,-0.689192,0.47564462,0.7395848,-0.99976707,0.517362,0.81812936,-0.7583934,1.2271444,0.7291782,-0.6567478,0.058501124,0.61954236,-1.0320295,0.08426219,0.8781713,-0.7845596,1.2744955,0.7446228,-0.73404247,0.007774934,0.7261288,-1.15189,0.05296489,0.9430413,-0.7582255,1.4923289,0.7341616,-0.72388375,1.389801,0.7959367,-0.79890484,1.3952968,0.67114586,-0.81963944,1.5605083,0.7706312,-0.6612625,1.3912786,0.90831923,-0.862803,1.3979785,0.5672656,-0.67020345,1.1425307,0.9685206,-0.84595025,1.1392505,0.4943156,-0.8179807,0.95532084,1.133377,-0.9403363,0.8808685,0.4612017
frame_038,-0.82820797,0.9440526,0.7803624,-0.78478,0.8641683,0.8255935,-0.8702311,0.85049784,0.73525435,-0.8009188,1.0699847,0.7526091,-0.7242769,0.4722631,0.7617385,-1.0197408,0.49719656,0.8594061,-0.8016747,1.2163396,0.7627509,-0.6655561,0.061599776,0.62379146,-1.1370959,0.08829535,0.9801084,-0.8292231,1.2640085,0.7782541,-0.73983717,0.0060562193,0.7252835,-1.2581216,0.08563092,1.0392538,-0.8029188,1.4818747,0.7684089,-0.76892066,1.3797404,0.82990575,-0.8424649,1.3846235,0.7048856,-0.8651813,1.5493404,0.80656755,-0.7081427,1.3838775,0.94262254,-0.90582764,1.3881356,0.6008631,-0.7211481,1.1387961,1.0080994,-0.8850555,1.1303543,0.5246818,-0.8894189,0.96083814,1.1753865,-0.9757966,0.8677895,0.48426193
frame_039,-0.8753008,0.93212974,0.8178111,-0.8303059,0.8520099,0.86213297,-0.91640043,0.83772284,0.77258545,-0.8495104,1.0584507,0.78972656,-0.7605104,0.4635024,0.79059637,-1.0676093,0.4870408,0.89658487,-0.85137856,1.2043465,0.80003864,-0.6712781,0.07127361,0.6295126,-1.189771,0.08852868,1.0282328,-0.8790064,1.2520423,0.8135354,-0.7483232,0.0052325726,0.7225936,-1.3107959,0.07981152,1.0828912,-0.8496606,1.4683979,0.8001473,-0.8165103,1.3673733,0.86403805,-0.89207685,1.3703818,0.73965675,-0.91275036,1.5386654,0.8383087,-0.7550335,1.3749832,0.9772352,-0.95764387,1.3734305,0.6350301,-0.7664068,1.1261642,1.0380387,-0.9422058,1.1164937,0.55843806,-0.9461179,0.9526105,1.2035828,-1.0286626,0.8577813,0.5172619
frame_040,-0.9298822,0.9269552,0.85661054,-0.8840007,0.844905,0.8977834,-0.9751262,0.8332945,0.8106338,-0.90556854,1.0518714,0.8268825,-0.79824525,0.4544889,0.8334195,-1.1172405,0.48280045,0.92734003,-0.9047755,1.1983275,0.8352863,-0.6707102,0.090076424,0.63428885,-1.2071749,0.06825229,1.043847,-0.93223083,1.2467136,0.84875464,-0.7355209,0.008106127,0.7261976,-1.3323442,0.037510876,1.094462,-0.8975395,1.4643449,0.82851535,-0.8646089,1.3648518,0.89345115,-0.94545865,1.3631433,0.7716862,-0.9613478,1.5342647,0.8646082,-0.79558074,1.3728569,1.0057977,-1.0129521,1.3620118,0.66670805,-0.8061489,1.123854,1.0651493,-0.9968314,1.1025342,0.590292,-0.98297405,0.94713646,1.2279778,-1.0772564,0.8459475,0.54741585
frame_041,-0.9890272,0.93016386,0.8940347,-0.9461125,0.8473481,0.9358671,-1.0387425,0.8386518,0.8462831,-0.960029,1.0538625,0.86322224,-0.8580726,0.45126906,0.89435357,-1.1770393,0.49190226,0.9621327,-0.9581847,1.2005786,0.8710892,-0.68499917,0.13164368,0.6576678,-1.2195877,0.064139046,1.0501374,-0.98522496,1.250181,0.8816814,-0.7272332,0.020287577,0.73439515,-1.3461779,0.010370664,1.1083435,-0.9450276,1.4674605,0.85683835,-0.91308314,1.3675116,0.92415416,-0.9968146,1.3655305,0.80257833,-1.0061123,1.5384148,0.88957554,-0.83944166,1.3773935,1.0320148,-1.0645307,1.3636483,0.6963686,-0.8428141,1.124537,1.0825579,-1.0559167,1.1007973,0.63006353,-1.0000238,0.92783356,1.2451437,-1.1370109,0.84137636,0.58481634
frame_042,-1.0461551,0.9370327,0.927122,-1.0087554,0.8522796,0.9710963,-1.1000535,0.84677166,0.8783569,-1.012577,1.0583833,0.89615047,-0.934838,0.45211837,0.9782835,-1.2202702,0.49193874,0.99131835,-1.0082325,1.205332,0.9014571,-0.7139386,0.18887322,0.71764505,-1.2232604,0.06601751,1.0582309,-1.0351542,1.2537825,0.91109383,-0.7248003,0.04071366,0.75666356,-1.3476324,0.005302999,1.1216369,-0.99414265,1.470584,0.88165617,-0.96297526,1.3724053,0.95186716,-1.0467582,1.3690408,0.8284287,-1.055514,1.5405339,0.914088,-0.88640887,1.3821334,1.0559,-1.1146991,1.3652433,0.7231304,-0.88066185,1.1287583,1.0977418,-1.1121885,1.0998002,0.6684586,-1.0056777,0.91972005,1.2567583,-1.2023199,0.8422425,0.6332946
frame_043,-1.0962594,0.94360006,0.9550616,-1.0640124,0.8591175,1.0026344,-1.1487273,0.85328513,0.90515506,-1.0580684,1.0635028,0.9243422,-1.021913,0.45574564,1.0621619,-1.2478939,0.48874128,1.0081824,-1.0513284,1.2123126,0.9290277,-0.7732569,0.22663158,0.790241,-1.2270846,0.06391987,1.0647094,-1.0782907,1.2604314,0.9371069,-0.75093436,0.07104416,0.82348436,-1.3596358,-0.0012052916,1.1302906,-1.032468,1.4790636,0.9061712,-1.0039133,1.3797305,0.9776536,-1.085393,1.376467,0.852961,-1.0926188,1.5515844,0.9332991,-0.93077874,1.386946,1.0843945,-1.1543112,1.3707409,0.7454956,-0.9186755,1.1327994,1.1175169,-1.1615163,1.1016968,0.70278865,-1.0143671,0.89643276,1.2666429,-1.2712255,0.8485062,0.683974
frame_044,-1.1394842,0.9492348,0.97936666,-1.1101123,0.86506003,1.0294747,-1.1895852,0.8593176,0.92649066,-1.0971073,1.0675145,0.9506356,-1.1125722,0.4715423,1.1281931,-1.2677404,0.48905528,1.0210214,-1.0897712,1.2161516,0.95833737,-0.8606913,0.23470521,0.85759795,-1.2305186,0.06400578,1.0732301,-1.1147397,1.2658707,0.9653127,-0.8418662,0.08680177,0.90931493,-1.3654984,-0.0016585067,1.1299756,-1.0702902,1.4842194,0.9360175,-1.0431079,1.3843642,1.0092185,-1.1211346,1.381551,0.87991536,-1.1337252,1.5577497,0.9607071,-0.97205985,1.3905423,1.1196125,-1.1872294,1.3760029,0.7708277,-0.9469924,1.135862,1.143571,-1.1994295,1.1050304,0.73787034,-1.0232036,0.8872232,1.2858644,-1.3327334,0.8522167,0.72662085
frame_045,-1.1779206,0.9549232,1.001739,-1.1527172,0.8719565,1.0560809,-1.2192566,0.86326045,0.94453204,-1.1332777,1.074844,0.9767317,-1.2055253,0.48950857,1.1703289,-1.2759014,0.48418528,1.021673,-1.1303576,1.2212293,0.9842751,-0.9482895,0.20981354,0.949331,-1.2246991,0.0633387,1.0693371,-1.1543378,1.2711477,0.989725,-0.95087516,0.07712619,1.0289056,-1.3647444,-0.0032001175,1.1231827,-1.104973,1.4898785,0.9639106,-1.0834851,1.3891993,1.03744,-1.1540209,1.3877864,0.9043349,-1.1696601,1.5662253,0.9841502,-1.0176134,1.3936723,1.1496942,-1.2149359,1.3825772,0.792048,-0.99073535,1.1409737,1.1656021,-1.2403846,1.1101607,0.76311433,-1.0465415,0.8806291,1.3028042,-1.3925961,0.86894006,0.76656425
frame_046,-1.2132083,0.95917046,1.0226793,-1.1917795,0.87760615,1.0814341,-1.2467377,0.8675537,0.9609734,-1.1673455,1.080178,1.0012447,-1.2924927,0.50547624,1.195283,-1.279378,0.482563,1.0213697,-1.1662179,1.2258337,1.009501,-1.0576409,0.16317955,1.0530014,-1.2164875,0.060888458,1.0631857,-1.1898788,1.2764219,1.0139184,-1.1062822,0.055680305,1.1473655,-1.3569633,-0.0049777366,1.1190443,-1.139006,1.4946809,0.99089295,-1.122289,1.3933396,1.0658566,-1.1836928,1.3931035,0.92702067,-1.2046211,1.5694411,1.0067234,-1.0617002,1.3969204,1.1802418,-1.2350409,1.3885664,0.80898803,-1.026598,1.1437526,1.1905464,-1.2670723,1.1154324,0.7804912,-1.0765219,0.8762043,1.3239224,-1.4315614,0.8819814,0.7890624
frame_047,-1.2464918,0.9601624,1.0417559,-1.232632,0.879518,1.1036047,-1.2712418,0.86659795,0.9769763,-1.198414,1.081169,1.0246559,-1.3715261,0.5186423,1.2097802,-1.2912569,0.478982,1.0228976,-1.2020524,1.2269964,1.0309273,-1.2092477,0.11639311,1.1575866,-1.206863,0.061119024,1.053249,-1.2269701,1.2769136,1.0337734,-1.3004446,0.038937885,1.2452494,-1.3531325,-0.007420972,1.1098208,-1.1756303,1.4960121,1.0149702,-1.1629348,1.3946358,1.0905527,-1.2153393,1.3942907,0.948052,-1.2400798,1.5735431,1.0252935,-1.1061494,1.3997142,1.2078744,-1.2601354,1.389358,0.8254156,-1.0602108,1.1478271,1.2173872,-1.2957596,1.1163998,0.79341215,-1.1108063,0.8752975,1.3501437,-1.4689374,0.89527494,0.80975884
frame_048,-1.2782085,0.95676935,1.0600544,-1.273097,0.8782427,1.1235087,-1.2919945,0.862919,0.9942474,-1.230008,1.0786346,1.0486165,-1.4303027,0.52116984,1.2130655,-1.3107686,0.47333598,1.0351071,-1.2347167,1.2257433,1.0525787,-1.3691463,0.08543351,1.2443687,-1.2054951,0.06500048,1.0535189,-1.2595625,1.2754424,1.0523261,-1.4961025,0.039438784,1.2986448,-1.3573798,-0.0053736977,1.1089059,-1.2104721,1.4951375,1.0393656,-1.2034675,1.3934786,1.1151595,-1.2424272,1.3933132,0.96941864,-1.2734797,1.5736189,1.0412599,-1.1559585,1.3976126,1.2351781,-1.2776476,1.3891685,0.84613675,-1.0994816,1.1422561,1.2441397,-1.3182174,1.1119062,0.81335413,-1.15162,0.8659755,1.3697045,-1.5037472,0.89526314,0.8280701
frame_049,-1.3095999,0.95413375,1.0778223,-1.3124928,0.87211305,1.141993,-1.3099556,0.85764635,1.0131637,-1.2649102,1.0756749,1.071633,-1.4688776,0.50834566,1.2208661,-1.3295013,0.45596004,1.0494678,-1.267653,1.2251128,1.074295,-1.5111794,0.076990284,1.2914968,-1.2126663,0.06140387,1.0642662,-1.2952924,1.2737697,1.0713211,-1.6465223,0.04288881,1.2820612,-1.3654317,-0.0066538863,1.1106703,-1.2552214,1.496008,1.0629504,-1.251231,1.3937297,1.1399156,-1.2735211,1.3940668,0.99028623,-1.320832,1.5763537,1.0560893,-1.2157421,1.3931818,1.2659734,-1.2942777,1.384997,0.864352,-1.1480832,1.1355168,1.2800537,-1.3262328,1.1056426,0.82847637,-1.203012,0.8524555,1.3957611,-1.5163976,0.8836845,0.83840424
frame_050,-1.342754,0.95071626,1.0959134,-1.3525313,0.8692156,1.1594088,-1.3311868,0.8532801,1.0334369,-1.3014821,1.0726564,1.0952208,-1.5069757,0.49980384,1.2212042,-1.3530607,0.44711488,1.0564847,-1.3041506,1.2235377,1.0996424,-1.6017997,0.06917461,1.2931432,-1.2043743,0.0670975,1.0652757,-1.329188,1.2727516,1.0930759,-1.7268858,0.037485998,1.2376759,-1.3525246,-0.003921643,1.0993044,-1.2898244,1.497386,1.0898335,-1.2963912,1.3936085,1.1663688,-1.2984858,1.393382,1.016319,-1.3575642,1.576719,1.0729359,-1.2758801,1.3912377,1.2940735,-1.3048686,1.3821365,0.8881353,-1.2060955,1.1340219,1.3114792,-1.3262612,1.0974736,0.8443568,-1.2598239,0.8424636,1.4149013,-1.5124995,0.87017995,0.83536726
frame_051,-1.3770261,0.9503087,1.1149417,-1.3939604,0.8653803,1.1764957,-1.3554789,0.8501903,1.0544382,-1.3378428,1.0724149,1.1187309,-1.5460715,0.49060667,1.2246543,-1.3787174,0.43679482,1.0638908,-1.3382736,1.2245698,1.1217839,-1.6382984,0.05867006,1.2925411,-1.206829,0.07102835,1.0721567,-1.3648324,1.273924,1.1125205,-1.741816,0.022827236,1.2150598,-1.3495328,-0.004166942,1.1001273,-1.3272138,1.5013958,1.12064,-1.3417338,1.3955401,1.1923999,-1.3264117,1.3976868,1.0442512,-1.394893,1.5792947,1.0967921,-1.3390503,1.3961595,1.3235526,-1.3142289,1.3873668,0.9162495,-1.2717143,1.1337441,1.3507918,-1.3154066,1.0997204,0.8675803,-1.3307985,0.8445208,1.448822,-1.4818665,0.8552779,0.8255795
frame_052,-1.4106416,0.9492532,1.1340632,-1.4339885,0.8634365,1.1969863,-1.3797084,0.84919715,1.0777057,-1.3728007,1.0723175,1.1419617,-1.5790366,0.48240307,1.2323332,-1.4089863,0.44056803,1.0768096,-1.375889,1.2257643,1.1440586,-1.6381347,0.053765893,1.2946362,-1.2156807,0.08095403,1.104787,-1.4000537,1.2753613,1.1315656,-1.73046,0.012666918,1.2144084,-1.3544726,-0.00049454346,1.1093037,-1.3624537,1.502983,1.1439288,-1.3900508,1.3966072,1.2132049,-1.3496634,1.3996013,1.0691088,-1.4258782,1.5828027,1.1074477,-1.4088632,1.3983765,1.3424548,-1.3176682,1.3905219,0.9470535,-1.3543577,1.1375568,1.3839842,-1.3020228,1.104311,0.89584136,-1.4267569,0.84587646,1.475402,-1.4348196,0.8477551,0.8245669
frame_053,-1.4411274,0.9512587,1.1524544,-1.4731929,0.8640344,1.2127627,-1.4025456,0.8477083,1.1032578,-1.4034684,1.0730356,1.1649128,-1.5959171,0.48554873,1.2430677,-1.4399548,0.44277257,1.0888033,-1.4097385,1.2246239,1.1624097,-1.6235507,0.05027284,1.30128,-1.2563896,0.0823673,1.1520736,-1.4333127,1.2741135,1.1444669,-1.7034987,0.0070387386,1.2130122,-1.3966334,0.0017407574,1.1338975,-1.4005572,1.5019649,1.1621768,-1.4403448,1.396174,1.2258267,-1.3746119,1.3983686,1.0915107,-1.4559412,1.5818243,1.116165,-1.4856246,1.4037368,1.3511219,-1.3211509,1.3904046,0.9773091,-1.449491,1.1496474,1.4207994,-1.2824265,1.1050241,0.93725634,-1.5377078,0.86190224,1.4999137,-1.3928878,0.8487321,0.8384372
frame_054,-1.4674766,0.95375156,1.1692265,-1.5062785,0.8656802,1.2246238,-1.4198556,0.850164,1.1261837,-1.433496,1.0770166,1.1878021,-1.6220126,0.48487207,1.249418,-1.4497317,0.44643825,1.0956873,-1.444012,1.226295,1.1787311,-1.6265516,0.051419318,1.3108387,-1.2710669,0.09005844,1.19557,-1.463365,1.2754698,1.1570803,-1.6973817,0.003043592,1.2247878,-1.4125011,0.005395435,1.1502615,-1.4344991,1.5022174,1.179696,-1.4860258,1.3978633,1.2350214,-1.3957937,1.3990557,1.1154413,-1.4803025,1.5822146,1.1222703,-1.5542879,1.4045453,1.3519044,-1.31893,1.3885385,1.0167855,-1.555094,1.1544027,1.435226,-1.2681247,1.103078,0.982805,-1.6569843,0.87242,1.50279,-1.3521186,0.8502185,0.86450875
frame_055,-1.4890428,0.955883,1.184628,-1.5391326,0.86817074,1.231955,-1.4329865,0.8500482,1.1540385,-1.4590069,1.0788667,1.2090999,-1.6371946,0.48987582,1.262301,-1.4530001,0.45607653,1.0965323,-1.4686801,1.229422,1.1913677,-1.6244217,0.048958953,1.3333973,-1.308794,0.08758769,1.2305088,-1.4849392,1.2782903,1.1624961,-1.6938983,0.0051854886,1.234917,-1.4195482,0.0073227957,1.1416588,-1.4637326,1.5027058,1.1894125,-1.5265368,1.3995144,1.2305855,-1.4112256,1.4008126,1.1383007,-1.4958632,1.5826504,1.120214,-1.6211958,1.4124244,1.3232868,-1.316155,1.3927338,1.0600138,-1.6628014,1.1677396,1.4189191,-1.2534,1.1088227,1.0373409,-1.7909975,0.9026354,1.4623156,-1.293301,0.858136,0.8923988
frame_056,-1.5065837,0.9594777,1.1981024,-1.562888,0.870538,1.2384843,-1.4426279,0.8534819,1.1788256,-1.4853132,1.082404,1.2281909,-1.6558038,0.48631895,1.2673154,-1.4529521,0.45756274,1.1010557,-1.4975575,1.2315369,1.2023572,-1.6279204,0.05330688,1.3472822,-1.3557862,0.0892465,1.2679054,-1.507206,1.2799125,1.1712892,-1.7042805,0.0077316537,1.2569356,-1.430086,0.010409474,1.1425571,-1.4923462,1.5045872,1.1952034,-1.5645713,1.401774,1.2242181,-1.4296818,1.4018154,1.1590031,-1.5120635,1.586983,1.1193837,-1.6781654,1.4175037,1.2943922,-1.321385,1.396952,1.1016535,-1.7580309,1.1783025,1.3821132,-1.2518467,1.1182632,1.0967267,-1.9007576,0.93075395,1.4020298,-1.2490497,0.86542237,0.9468818
frame_057,-1.5197189,0.96337664,1.20795,-1.5805478,0.8750359,1.2386261,-1.453585,0.85819966,1.2044461,-1.5086851,1.0879906,1.238582,-1.6608262,0.48761567,1.2677379,-1.4348142,0.47537076,1.1131247,-1.5139607,1.2358367,1.206524,-1.62475,0.053988487,1.3547127,-1.4080871,0.08374372,1.2719753,-1.5169878,1.2849071,1.1733644,-1.704689,0.007631518,1.2635463,-1.433382,0.009632945,1.1282784,-1.5116589,1.5083728,1.1935842,-1.5864503,1.4053757,1.2075282,-1.4417965,1.4071594,1.1761223,-1.5133698,1.5911875,1.1152998,-1.7135066,1.4214247,1.2479318,-1.3287557,1.4064169,1.1452957,-1.8147596,1.185038,1.3142375,-1.2643418,1.123987,1.1543833,-1.9615762,0.94660455,1.2955704,-1.2244751,0.8719431,1.0065475
frame_058,-1.5290956,0.96662706,1.2142459,-1.5930405,0.8772141,1.2382863,-1.46177,0.86330694,1.2200593,-1.5245979,1.0922089,1.2424196,-1.667567,0.49163944,1.2656451,-1.4260182,0.48587394,1.1226287,-1.5259401,1.2392702,1.2096798,-1.627363,0.056932732,1.3499534,-1.4545689,0.08301085,1.2525702,-1.5238664,1.2882755,1.1769283,-1.7160602,0.007940929,1.2553267,-1.426014,0.016136322,1.1117765,-1.521218,1.5117689,1.1941279,-1.5989677,1.4088838,1.1955224,-1.4486854,1.4103953,1.1916149,-1.5106037,1.5920663,1.1176766,-1.7328674,1.4250143,1.2094113,-1.3294766,1.411021,1.1836276,-1.8351943,1.1872112,1.2509389,-1.2767154,1.1304165,1.2033141,-1.9740303,0.96209407,1.1880909,-1.2026536,0.87284076,1.0721384
frame_059,-1.53469,0.9678739,1.2178438,-1.6012893,0.8808983,1.2265574,-1.4725612,0.8688818,1.2401202,-1.5385585,1.0946636,1.2436186,-1.6674502,0.48794287,1.2613837,-1.3991055,0.49727422,1.1440036,-1.5322331,1.2387271,1.2086298,-1.6338186,0.06356685,1.3674186,-1.4606047,0.087582506,1.2207632,-1.5246092,1.2883351,1.1772069,-1.7174234,0.014600214,1.2635025,-1.376548,0.024010621,1.0960313,-1.5256324,1.5105298,1.1896988,-1.6010629,1.4059237,1.175757,-1.4548665,1.4112399,1.20735,-1.4946226,1.5909042,1.1201342,-1.7338934,1.4173014,1.1572489,-1.3387263,1.4139454,1.2231497,-1.8335221,1.1794608,1.1887449,-1.3009641,1.1358676,1.2474556,-1.9414761,0.9481308,1.0993186,-1.2046072,0.87916327,1.1343261
frame_060,-1.5360594,0.9667708,1.2188382,-1.6009121,0.87721395,1.2178643,-1.4784912,0.8686038,1.2490162,-1.5453808,1.0922437,1.2405846,-1.6632345,0.48708028,1.259388,-1.3738561,0.5048798,1.1595906,-1.5328326,1.2355162,1.2095444,-1.6399252,0.066431224,1.3790636,-1.4359573,0.09419804,1.1887722,-1.5219022,1.2845117,1.1808974,-1.7020457,0.018162893,1.2705982,-1.3259336,0.034278728,1.0997148,-1.51968,1.506861,1.188054,-1.5933006,1.4011227,1.1621469,-1.4560392,1.4090952,1.221508,-1.4809675,1.5847229,1.1244847,-1.7182058,1.4088819,1.1152978,-1.345473,1.4129028,1.2632531,-1.8109832,1.1671246,1.1264849,-1.3178849,1.1345965,1.3016195,-1.8889229,0.93588036,1.0166934,-1.2049687,0.88171506,1.2053049
frame_061,-1.5321068,0.9650657,1.2161587,-1.5958265,0.87730247,1.2104647,-1.4781691,0.8718949,1.2561333,-1.5447422,1.0917188,1.2321062,-1.673939,0.47800928,1.2575241,-1.3563875,0.51111525,1.1724608,-1.5281929,1.2324171,1.2000074,-1.6634111,0.07437861,1.3945705,-1.4108347,0.10183503,1.172376,-1.515728,1.2820911,1.1740197,-1.7205385,0.018014908,1.2826385,-1.2823365,0.049060572,1.1095396,-1.5130744,1.5042039,1.1828129,-1.5827711,1.3970563,1.1460987,-1.453737,1.4072163,1.2260959,-1.468422,1.5838385,1.1279107,-1.6973994,1.404845,1.0786704,-1.3487375,1.4125217,1.2840726,-1.7802137,1.1577032,1.0809981,-1.3407578,1.1387434,1.3223255,-1.8261044,0.92351896,0.974398,-1.2205317,0.87711096,1.2559266
frame_062,-1.5210913,0.9608752,1.2110862,-1.5834621,0.8730118,1.1966782,-1.4738729,0.8650495,1.254847,-1.5362786,1.0875909,1.2276729,-1.6722672,0.47930565,1.2499362,-1.3404101,0.5106714,1.1813059,-1.5147694,1.2266568,1.1992977,-1.6824138,0.0733027,1.387089,-1.3660872,0.095173046,1.1505873,-1.4984447,1.2751739,1.1733603,-1.7276766,0.022791244,1.2753849,-1.2237129,0.05239168,1.1091912,-1.495588,1.496834,1.1789577,-1.5599284,1.3907433,1.134656,-1.4439278,1.3993081,1.2314756,-1.4463501,1.5713072,1.1267118,-1.6631151,1.3959666,1.0486042,-1.3466456,1.4051483,1.301791,-1.7427359,1.1486378,1.0377488,-1.3468819,1.1380295,1.357095,-1.7567091,0.9104558,0.9246955,-1.2255114,0.8774523,1.3173317
