image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_031,-0.06305482,0.94312865,0.03633406,-0.01021738,0.86100906,0.05397024,-0.119414024,0.85374326,0.010890793,-0.04803773,1.0700431,0.0018972233,0.057047896,0.47241017,0.057073977,-0.15117943,0.46352974,-0.05574303,-0.051586304,1.2118392,-0.032992914,0.0490515,0.06334779,-0.07077623,-0.08319862,0.05022139,-0.10267802,-0.062259823,1.2668775,-0.019682817,0.09568801,0.007921953,0.049303368,-0.19970223,-0.006683387,-0.031578176,-0.05060512,1.472396,-0.09749568,0.01403857,1.3789816,-0.045954578,-0.12143147,1.3697107,-0.10226794,-0.07753694,1.5579325,-0.053767778,0.10693852,1.4138235,0.035048477,-0.22758663,1.3948306,-0.10352223,0.15879026,1.3707325,0.26577777,-0.45434698,1.4106734,0.026103958,0.12380455,1.6029602,0.37363175,-0.55513245,1.6287572,0.14257714
frame_032,-0.074135385,0.9428401,0.036750566,-0.021434147,0.86102724,0.05689363,-0.1288138,0.852366,0.011297617,-0.058966473,1.0692897,0.0013719872,0.051159717,0.47133657,0.06478505,-0.15475333,0.4620506,-0.058936734,-0.06456719,1.2109901,-0.03500213,0.044816785,0.06726246,-0.07075341,-0.08222091,0.04927286,-0.100678,-0.07641126,1.2660129,-0.021662302,0.0906873,0.010850012,0.0470561,-0.20134419,-0.0067361146,-0.03131875,-0.06607872,1.4709342,-0.10139568,-0.0014143884,1.3784628,-0.047851313,-0.13527842,1.3676792,-0.1066902,-0.09338163,1.5559583,-0.057612617,0.09014007,1.4139465,0.033405155,-0.24083707,1.3927062,-0.10986157,0.153463,1.3768907,0.26375514,-0.46982476,1.4172084,0.019263353,0.11677811,1.6090183,0.36890024,-0.5707708,1.6374997,0.12883784
frame_033,-0.08484027,0.94267124,0.03702119,-0.031258486,0.8612279,0.05665353,-0.13934538,0.851564,0.012288243,-0.07076681,1.0689453,0.001835838,0.049298182,0.47069764,0.0675654,-0.15684022,0.46071735,-0.0612244,-0.077201575,1.2113072,-0.03675141,0.043970168,0.07356469,-0.074591994,-0.08365548,0.049195375,-0.10309991,-0.08998175,1.266366,-0.024061952,0.08950779,0.011399522,0.039719027,-0.20213327,-0.008141033,-0.033943027,-0.0821742,1.4711614,-0.10525429,-0.01632195,1.3803034,-0.05142553,-0.14982629,1.3666548,-0.1102567,-0.10779734,1.557105,-0.06334031,0.07384439,1.4184413,0.029897984,-0.2557249,1.389846,-0.11282906,0.145274,1.3869395,0.2678451,-0.4838853,1.4199742,0.017786205,0.11034542,1.6223041,0.37354553,-0.59350383,1.6413951,0.12715943
frame_034,-0.09550579,0.94353205,0.03665279,-0.04193732,0.86178607,0.056633182,-0.14990497,0.85171777,0.0122074485,-0.081462994,1.0692972,0.00090599805,0.04472415,0.47036672,0.07121458,-0.16156122,0.45935392,-0.06224346,-0.08846848,1.2120175,-0.03812117,0.04292412,0.08081502,-0.08018168,-0.08662127,0.047544654,-0.09922762,-0.10165441,1.2672557,-0.025790036,0.0861548,0.014507957,0.029724546,-0.20227623,-0.009907406,-0.025388412,-0.095779836,1.4722065,-0.108376056,-0.029207818,1.38221,-0.05360868,-0.16200441,1.3668208,-0.11352326,-0.12128027,1.5593052,-0.067049414,0.06050314,1.4228245,0.027850047,-0.26824796,1.3904841,-0.117372826,0.14599977,1.396694,0.26388246,-0.50489885,1.4267328,0.008574598,0.11164731,1.635066,0.3756647,-0.6215737,1.6534023,0.12047674
frame_035,-0.10638454,0.9452826,0.03649252,-0.052550357,0.86353123,0.0560809,-0.16173217,0.8529777,0.013221329,-0.09243315,1.0707012,1.5784055e-05,0.04146535,0.47298446,0.07546745,-0.1695782,0.4600742,-0.064580634,-0.09988324,1.2141364,-0.040344134,0.043055497,0.09015169,-0.08713596,-0.099212185,0.04855473,-0.09831368,-0.11378113,1.2694249,-0.02819378,0.089003526,0.018279351,0.016444385,-0.21212411,-0.01006547,-0.020960491,-0.110291086,1.4749045,-0.11159284,-0.041955724,1.3858204,-0.05730097,-0.175773,1.3683708,-0.11641962,-0.13454783,1.5632476,-0.07217299,0.047267146,1.4306265,0.023592535,-0.2824434,1.3937246,-0.11895887,0.1435341,1.4133132,0.26174593,-0.52607584,1.4426976,0.004871063,0.11349989,1.6551878,0.37054747,-0.6567219,1.6789448,0.11803716
frame_036,-0.11676501,0.946058,0.036424767,-0.06283204,0.86387694,0.05577631,-0.17195797,0.8532604,0.013758734,-0.103082865,1.0711638,-0.00055805594,0.03152357,0.47286633,0.08196348,-0.17264807,0.46006536,-0.06537534,-0.111827984,1.2142589,-0.041041475,0.036867395,0.09512671,-0.08890183,-0.10232585,0.047775626,-0.09609944,-0.12563747,1.2697765,-0.029293995,0.08257137,0.019193092,0.010869604,-0.21351066,-0.011284217,-0.017083727,-0.12370248,1.4752035,-0.1138401,-0.054223,1.3862144,-0.0591025,-0.18925026,1.3683735,-0.11761069,-0.14825153,1.5644573,-0.07525845,0.03624846,1.4341204,0.018955775,-0.29629156,1.397611,-0.12087293,0.14026101,1.4275144,0.25468707,-0.5462653,1.4596604,0.00016396865,0.115482986,1.6781557,0.36227697,-0.689168,1.7042296,0.11123939
frame_037,-0.12687397,0.94742846,0.03668435,-0.07259622,0.8654464,0.055877797,-0.18214859,0.85378575,0.0151322875,-0.11331289,1.071836,-0.0014794692,0.018317342,0.4769888,0.09366028,-0.17639628,0.46072137,-0.06575514,-0.12405944,1.2141813,-0.04171565,0.03243853,0.10240546,-0.08453538,-0.101911165,0.04899531,-0.0952182,-0.13801885,1.2703406,-0.030248038,0.07897174,0.021989357,0.009439327,-0.21140477,-0.011125047,-0.014709882,-0.13800497,1.4762102,-0.11601287,-0.066945106,1.3874733,-0.061055914,-0.20356509,1.3685695,-0.1183901,-0.16131228,1.5663308,-0.0790623,0.024724543,1.4395818,0.0151722655,-0.31070292,1.4011208,-0.11936757,0.13269252,1.4465331,0.2509725,-0.56416327,1.4711701,0.004310727,0.11431086,1.715302,0.35412264,-0.72568315,1.7256491,0.11179589
frame_038,-0.13681118,0.947894,0.03695451,-0.082408026,0.8658654,0.055715546,-0.19155902,0.8541842,0.014864417,-0.123323426,1.0725627,-0.0011862293,0.008858994,0.47936332,0.10001023,-0.18224296,0.46038082,-0.06818256,-0.13496083,1.2152363,-0.041198533,0.030045986,0.10686153,-0.08273524,-0.108509466,0.048181556,-0.09622428,-0.14880657,1.2719203,-0.030845162,0.07580201,0.022755984,0.0072879307,-0.21657902,-0.011296697,-0.013883192,-0.14812633,1.477591,-0.11904377,-0.07688736,1.3884044,-0.06316759,-0.21445224,1.3702753,-0.11975597,-0.17193756,1.569041,-0.08389017,0.014661163,1.4421934,0.012078911,-0.32108057,1.4062105,-0.11833532,0.12299986,1.4607463,0.24858837,-0.5785036,1.4823115,0.006539177,0.11260918,1.743381,0.34607866,-0.74938107,1.7443273,0.1108156
frame_039,-0.14626,0.9477917,0.037037786,-0.091561556,0.8652549,0.05501594,-0.20059937,0.8532969,0.013555961,-0.13255127,1.0723833,-0.00010964647,-7.5772405e-05,0.48167142,0.10335986,-0.19117145,0.4596324,-0.071823165,-0.14526299,1.2156264,-0.039104234,0.030446813,0.10945829,-0.081792206,-0.11606771,0.047558967,-0.10243884,-0.15874587,1.2729373,-0.02996141,0.07479854,0.0227352,0.007779699,-0.22311959,-0.012074519,-0.017008115,-0.15721765,1.4773624,-0.12017107,-0.08603265,1.3888782,-0.06314373,-0.22411487,1.3701582,-0.11998007,-0.17950675,1.5708148,-0.08782564,0.0056945533,1.4434913,0.011492625,-0.33225983,1.406308,-0.117194906,0.11231944,1.4724755,0.24711719,-0.5928072,1.4803797,0.009187218,0.10315935,1.7662444,0.33767575,-0.7658757,1.7446702,0.10965285
frame_040,-0.155453,0.94844145,0.036950566,-0.10097086,0.8658661,0.054686476,-0.20885941,0.853682,0.012655113,-0.14198792,1.0731853,0.00048407912,-0.0073940754,0.48277295,0.10270592,-0.19799191,0.45895374,-0.07205848,-0.15503721,1.2158812,-0.038834803,0.026279613,0.11125943,-0.084970474,-0.1226975,0.04613994,-0.10279406,-0.1689346,1.2739928,-0.0304868,0.07192804,0.023345016,0.0026158765,-0.23045427,-0.013093255,-0.017401032,-0.1673137,1.4771284,-0.12376318,-0.09622537,1.3895094,-0.06493125,-0.23399633,1.3695672,-0.122239284,-0.18970588,1.5715961,-0.092100225,-0.0041878223,1.4458978,0.009554837,-0.34353706,1.4046226,-0.118511654,0.10307339,1.4788086,0.24844742,-0.601538,1.4743897,0.016428016,0.09116104,1.7781146,0.33477855,-0.7705753,1.7405876,0.11466522
frame_041,-0.1641265,0.948051,0.036550887,-0.10921883,0.8654131,0.053991538,-0.21721302,0.852747,0.0131514,-0.1516538,1.0725728,-0.00035640225,-0.013289347,0.4841711,0.10292476,-0.20533553,0.4575524,-0.06969421,-0.16401747,1.2152764,-0.040570877,0.02701512,0.11149761,-0.088362314,-0.12554517,0.0465195,-0.1057516,-0.17754638,1.2736298,-0.032288335,0.072804704,0.02266366,-0.0013416186,-0.23234403,-0.013232779,-0.020053953,-0.17581503,1.4758947,-0.12622896,-0.10450068,1.3887026,-0.06786054,-0.24299575,1.3685589,-0.124271356,-0.19637822,1.5720396,-0.094940804,-0.012374923,1.4448793,0.0068945773,-0.35364252,1.4022927,-0.11799788,0.09294917,1.4767712,0.24782911,-0.6080247,1.4689745,0.024378322,0.07706964,1.780517,0.32879895,-0.7724229,1.7376335,0.12676239
frame_042,-0.17226346,0.94811344,0.035684794,-0.11733747,0.86569184,0.054067954,-0.22482114,0.8525166,0.012701325,-0.16016302,1.072609,-0.0015289523,-0.0214051,0.48601514,0.10386166,-0.21065238,0.45710835,-0.068468995,-0.17226051,1.2154003,-0.042716958,0.02906327,0.112370804,-0.08679539,-0.12725163,0.047141425,-0.10597423,-0.18593502,1.273387,-0.033032283,0.07489176,0.023427485,0.00059989095,-0.2327837,-0.013604075,-0.020585231,-0.18392515,1.4758033,-0.12585747,-0.11255455,1.3884503,-0.06905046,-0.25126946,1.3685023,-0.12447506,-0.20308118,1.57202,-0.09386709,-0.02037108,1.4441388,0.0068558604,-0.36258516,1.4026605,-0.11519088,0.08481921,1.4696026,0.25112218,-0.61390543,1.4673932,0.034537748,0.055893153,1.7693483,0.32661104,-0.7680133,1.7369455,0.1428841
frame_043,-0.17957006,0.9487578,0.03455032,-0.12411199,0.8664227,0.053478703,-0.23096266,0.85286754,0.01249397,-0.16862103,1.0726389,-0.004055258,-0.02939862,0.48818022,0.10452935,-0.21213341,0.4573099,-0.066652566,-0.18187281,1.2154895,-0.043668125,0.03276913,0.11356054,-0.08776353,-0.12568215,0.049043514,-0.1066158,-0.19531439,1.273525,-0.033672977,0.075863495,0.023459073,0.0029703267,-0.22925022,-0.013077356,-0.01957782,-0.19350311,1.4770236,-0.122352615,-0.122078136,1.3886905,-0.06782341,-0.26133814,1.3699437,-0.121875495,-0.21226487,1.5732783,-0.088168845,-0.028733045,1.44423,0.007260423,-0.37152326,1.4059339,-0.11008604,0.077705935,1.4600544,0.2518108,-0.6127186,1.467604,0.04830515,0.036802277,1.7540858,0.32573286,-0.7560594,1.736658,0.16535713
frame_044,-0.18587355,0.9485607,0.032952845,-0.13044927,0.8661756,0.05229921,-0.23729411,0.85267085,0.011754964,-0.17484781,1.0723144,-0.0063679554,-0.037960857,0.48857504,0.105691366,-0.21688926,0.45781714,-0.06615578,-0.18780747,1.2156135,-0.045065492,0.030853555,0.10926073,-0.08352568,-0.12818968,0.04986208,-0.10868877,-0.20071504,1.2731049,-0.034292057,0.07267414,0.022690404,0.011658892,-0.23096739,-0.01157606,-0.020022452,-0.20049341,1.4786317,-0.11895503,-0.1286834,1.3892709,-0.0669675,-0.26784235,1.3715607,-0.11943668,-0.21810631,1.5748028,-0.083256006,-0.035574034,1.4448192,0.006856721,-0.37768227,1.4084411,-0.10613492,0.07232933,1.4538356,0.24876535,-0.6059702,1.4651331,0.062303275,0.023983434,1.7433753,0.3252893,-0.7371402,1.7385924,0.17953995
frame_045,-0.19144389,0.9478551,0.030945027,-0.13514256,0.8656292,0.049768187,-0.24243993,0.8522689,0.010037983,-0.1814136,1.0716887,-0.008385928,-0.044447646,0.4891534,0.1038735,-0.22158876,0.45889527,-0.066452175,-0.19355677,1.215279,-0.045924395,0.03048031,0.10756922,-0.08135261,-0.13100912,0.05159785,-0.1132654,-0.20618671,1.2718924,-0.03395734,0.07116318,0.02437113,0.01823547,-0.23257467,-0.010817584,-0.023722438,-0.20774592,1.4791749,-0.11349333,-0.13478655,1.3890665,-0.06497386,-0.27477896,1.372169,-0.115797125,-0.22576651,1.5743021,-0.075112514,-0.04166323,1.4435735,0.008523105,-0.38484874,1.4077395,-0.099396475,0.067154765,1.4508721,0.24940209,-0.60112643,1.4587929,0.078158386,0.013861001,1.735132,0.33183742,-0.726159,1.7357842,0.19684221
frame_046,-0.19605088,0.9475039,0.02876876,-0.13960695,0.86559916,0.04753729,-0.24684235,0.8525423,0.00783876,-0.18596579,1.0709934,-0.010438371,-0.046739846,0.48924178,0.10034941,-0.22563209,0.45880708,-0.068639904,-0.19790587,1.2149693,-0.047792148,0.03001231,0.10835772,-0.087220326,-0.13255921,0.051963266,-0.11802971,-0.21070826,1.2711562,-0.035698403,0.07095522,0.023468409,0.013728749,-0.23391268,-0.010857772,-0.029658053,-0.2139914,1.4802564,-0.11171533,-0.14014241,1.3893458,-0.0659672,-0.28033358,1.3730371,-0.11470072,-0.23148713,1.5751432,-0.071547076,-0.04799089,1.4434952,0.0069231205,-0.39050952,1.4075466,-0.09587319,0.057970166,1.4502523,0.24838676,-0.5994248,1.4537234,0.08690414,0.0037750006,1.7374222,0.33874977,-0.7160362,1.7330849,0.20497152
frame_047,-0.19971494,0.94712126,0.027035113,-0.14244932,0.8656788,0.045285612,-0.25049028,0.8522774,0.005928099,-0.19038314,1.0709423,-0.012249231,-0.04600385,0.48970717,0.091650546,-0.2300531,0.45821807,-0.067718014,-0.20215891,1.2147967,-0.047311824,0.034760937,0.1093875,-0.100096434,-0.1349975,0.051834315,-0.11849551,-0.2153676,1.2703218,-0.033742066,0.076153174,0.024568316,0.0021558143,-0.23639001,-0.010499489,-0.02877862,-0.22037601,1.4804114,-0.10622829,-0.14548308,1.3894349,-0.062354404,-0.28611028,1.372762,-0.11089356,-0.2385504,1.5726725,-0.061827008,-0.054265723,1.4425561,0.011115577,-0.39627537,1.4046122,-0.09073228,0.049748346,1.4498513,0.25437233,-0.59829605,1.4477541,0.09944475,-0.0051377714,1.7401463,0.35188717,-0.70895225,1.7348325,0.2168865
frame_048,-0.20233434,0.947168,0.025378957,-0.14500955,0.86566174,0.043000057,-0.2532562,0.8525617,0.004178565,-0.19380572,1.0713375,-0.013303246,-0.046533987,0.48816866,0.08501339,-0.23370492,0.45830464,-0.069624886,-0.2054086,1.2148839,-0.04686836,0.035078555,0.10773933,-0.105133906,-0.13890027,0.051330697,-0.12116258,-0.21919662,1.2699224,-0.032344166,0.07576728,0.02441424,-0.0010635182,-0.24044257,-0.009892371,-0.030453585,-0.22649924,1.4805881,-0.10081796,-0.15059114,1.3895997,-0.058998823,-0.29119432,1.3724433,-0.10713427,-0.2439248,1.5720032,-0.055917755,-0.059378684,1.4433651,0.01443807,-0.4022756,1.4023246,-0.08762789,0.03717251,1.4511402,0.26203436,-0.60001665,1.4371872,0.10530883,-0.011152729,1.7477063,0.37127078,-0.7112196,1.7264094,0.2233785
frame_049,-0.20411716,0.94668084,0.023872944,-0.14738359,0.8654796,0.04165107,-0.25426823,0.85235316,0.0026837569,-0.19527099,1.0708333,-0.014235618,-0.044635996,0.48642257,0.07794918,-0.23679638,0.45816585,-0.0704609,-0.20860289,1.2141945,-0.046195224,0.036375687,0.10356599,-0.106202364,-0.14113179,0.0516353,-0.12005882,-0.22366592,1.2690331,-0.031339303,0.07583673,0.024175718,0.002916837,-0.24242423,-0.009684812,-0.028437072,-0.23595153,1.4797009,-0.09702599,-0.15780026,1.3901582,-0.05642297,-0.2981732,1.3703243,-0.10415763,-0.25709084,1.5694399,-0.05087726,-0.06615512,1.4453491,0.01629136,-0.40961015,1.3967158,-0.08589329,0.028957874,1.4496696,0.26848167,-0.60026705,1.4195782,0.11565998,-0.017425358,1.7453865,0.398499,-0.70596266,1.7070946,0.2379765
frame_050,-0.20511144,0.9465683,0.022561165,-0.14834443,0.86588746,0.040015087,-0.25498706,0.85256773,0.0013210289,-0.19676313,1.0709412,-0.015320772,-0.046116546,0.48634157,0.07393814,-0.2394149,0.45847705,-0.0697924,-0.21059127,1.2141303,-0.047150873,0.032853574,0.09893532,-0.10416031,-0.1432127,0.051849835,-0.12109353,-0.22686964,1.2685598,-0.032036953,0.07184467,0.02344383,0.007976579,-0.2447163,-0.009388696,-0.030824127,-0.24317135,1.4792511,-0.09610618,-0.16318597,1.3909755,-0.056889303,-0.30309346,1.3688213,-0.10377596,-0.26580307,1.5683073,-0.050182357,-0.07345745,1.4465312,0.016447151,-0.41544473,1.3906085,-0.08365409,0.018979192,1.4441872,0.26955923,-0.59952974,1.3977592,0.12290579,-0.029938057,1.7329193,0.415535,-0.7080827,1.6825948,0.25300968
frame_051,-0.20590581,0.9461635,0.021363057,-0.14861237,0.86537105,0.03789857,-0.25556493,0.85179704,0.0014265776,-0.19791852,1.0707946,-0.016168755,-0.04446122,0.48512515,0.068316355,-0.24312665,0.45778188,-0.06761854,-0.2119772,1.2139815,-0.048098773,0.03075315,0.09252136,-0.1004902,-0.14835602,0.05184729,-0.12160345,-0.22948988,1.2678453,-0.031788804,0.06957002,0.021951327,0.014935888,-0.24971002,-0.010251313,-0.030401804,-0.24927443,1.4778323,-0.09430113,-0.16735566,1.3910276,-0.057798073,-0.30731523,1.3668609,-0.10186548,-0.27581024,1.5655127,-0.04719524,-0.07901204,1.4451773,0.016654339,-0.42024088,1.3840083,-0.078658134,0.011841655,1.435468,0.26614618,-0.59160805,1.376024,0.13004503,-0.04281546,1.711113,0.43114132,-0.6987822,1.6542966,0.26741406
frame_052,-0.20628399,0.94641787,0.020045942,-0.14850804,0.86601084,0.035311952,-0.25619495,0.8524696,0.00015321188,-0.19919638,1.0721829,-0.016795097,-0.042952806,0.48372936,0.06276844,-0.24714829,0.456802,-0.06692416,-0.21172652,1.2150137,-0.049086966,0.027869195,0.08840053,-0.10159012,-0.1520929,0.051093113,-0.12190906,-0.22989902,1.2683426,-0.031876445,0.06864479,0.020237623,0.015646143,-0.25288516,-0.011021782,-0.03028054,-0.2509962,1.4775784,-0.09401112,-0.1679814,1.3913982,-0.05875352,-0.30850446,1.3664807,-0.10149513,-0.2780804,1.5651793,-0.04708059,-0.07921466,1.4419142,0.01589219,-0.42216477,1.3781558,-0.077708185,0.007472098,1.4196459,0.26183948,-0.5830432,1.3505813,0.13423222,-0.05644895,1.6865802,0.44958663,-0.69360673,1.6313876,0.2855649
frame_053,-0.20653446,0.9474055,0.018961228,-0.14901657,0.8664929,0.032309428,-0.25706935,0.85381645,-0.00030997768,-0.19960201,1.073838,-0.017044574,-0.03968273,0.48377582,0.05996786,-0.24790205,0.45824042,-0.06672211,-0.21038625,1.2163123,-0.048209295,0.025289983,0.08552231,-0.09652476,-0.1547535,0.051537592,-0.121294476,-0.22886835,1.2692448,-0.030534137,0.069647685,0.01941162,0.021290854,-0.25692946,-0.010435555,-0.031311683,-0.25142658,1.4782698,-0.091971986,-0.1675274,1.3928049,-0.057270966,-0.30826193,1.366937,-0.09965227,-0.2798106,1.5642903,-0.04411295,-0.07766132,1.4390886,0.017308448,-0.4222753,1.3721541,-0.07753456,0.006182477,1.3983696,0.25835657,-0.5735821,1.3216902,0.13052782,-0.071901575,1.6530147,0.46607044,-0.6842899,1.5984056,0.29613093
frame_054,-0.20671506,0.9481145,0.017964935,-0.1493241,0.86725724,0.03107858,-0.25691137,0.8549463,-0.0011958517,-0.20022008,1.0752759,-0.017491708,-0.040724665,0.4815568,0.060519688,-0.250421,0.4598227,-0.06770911,-0.20984386,1.2178148,-0.049246296,0.019200921,0.08274876,-0.090733066,-0.15861085,0.05216937,-0.12063762,-0.22835292,1.2706543,-0.03082891,0.06495796,0.018989114,0.026767923,-0.26108426,-0.01046152,-0.03164985,-0.25139678,1.4794394,-0.0909772,-0.1670997,1.3936914,-0.05641357,-0.30811855,1.3683144,-0.099894814,-0.2801423,1.565429,-0.043976992,-0.076775864,1.4338135,0.019333525,-0.4237463,1.3682202,-0.08049287,0.0038407296,1.3687913,0.253832,-0.56902295,1.2893535,0.12011845,-0.08288585,1.6048285,0.47820857,-0.6829228,1.5512671,0.2965439
frame_055,-0.20705083,0.9489218,0.01736065,-0.15110427,0.86707634,0.030083433,-0.2578478,0.8562369,-0.0016463362,-0.19901527,1.0763652,-0.017740577,-0.04270096,0.4779186,0.06041106,-0.2530641,0.46210948,-0.06768454,-0.20858003,1.2184392,-0.049218148,0.010697827,0.082853414,-0.08618586,-0.16274197,0.051743917,-0.11185124,-0.22710155,1.2712924,-0.030466437,0.05729553,0.018937593,0.032461584,-0.26729548,-0.010248542,-0.025973774,-0.24969551,1.4804631,-0.08828044,-0.16547339,1.3943053,-0.055038206,-0.3068556,1.3696741,-0.09796884,-0.27849156,1.567276,-0.04270981,-0.07281482,1.428713,0.020691559,-0.42419773,1.3644811,-0.08383693,0.003596902,1.3289235,0.23830652,-0.5570079,1.251647,0.102956735,-0.094796404,1.5334901,0.47659883,-0.66871667,1.4853017,0.28865346
frame_056,-0.207417,0.9495987,0.017236024,-0.1515179,0.8681988,0.030031264,-0.25812784,0.85726,-0.0020197555,-0.19960451,1.0771049,-0.018049397,-0.046180457,0.4768221,0.063790716,-0.25309858,0.463787,-0.070637,-0.20828795,1.2200534,-0.048836358,-0.0017146021,0.082053386,-0.08158472,-0.16563424,0.05132578,-0.11359526,-0.22586091,1.2724763,-0.029982224,0.045656696,0.020173624,0.037524402,-0.27138832,-0.009354752,-0.028530262,-0.24588719,1.4824411,-0.08371493,-0.16240434,1.3949069,-0.05254145,-0.30484393,1.3728726,-0.09495328,-0.2742941,1.5687388,-0.037769817,-0.06693719,1.419602,0.023568973,-0.42491463,1.3612343,-0.08498492,0.005352378,1.28145,0.21765399,-0.54852825,1.2119697,0.07352835,-0.10445917,1.4454856,0.46264604,-0.6693951,1.405128,0.27948797
frame_057,-0.20808245,0.9485403,0.018023716,-0.15198776,0.8666292,0.03064308,-0.26075417,0.8564729,-0.0015205815,-0.1998839,1.0761895,-0.017269528,-0.04678853,0.47277498,0.06691049,-0.25576392,0.46396014,-0.07433986,-0.20728935,1.2200508,-0.04696001,-0.010649443,0.080138035,-0.07624281,-0.17103058,0.0513325,-0.118732095,-0.22480825,1.2715684,-0.02699467,0.040206388,0.020776529,0.042515464,-0.2781742,-0.008073155,-0.033913657,-0.24179833,1.4832096,-0.077970386,-0.15950614,1.3938292,-0.047412753,-0.3022934,1.3748173,-0.09134132,-0.2677382,1.5706084,-0.03172555,-0.058884755,1.4077365,0.027352752,-0.4226809,1.3573154,-0.091177225,0.011606246,1.2321484,0.19677974,-0.530232,1.176291,0.034247965,-0.10279803,1.3560716,0.44217852,-0.65712893,1.3271792,0.26316062
frame_058,-0.20915803,0.948083,0.020159228,-0.15262604,0.8659595,0.032045763,-0.2621477,0.8561879,-0.0006106254,-0.20109658,1.0762563,-0.014127644,-0.049250737,0.47130483,0.06958453,-0.25728798,0.46371526,-0.076695934,-0.2059399,1.2204297,-0.04285258,-0.018835843,0.07919578,-0.075771414,-0.17375158,0.051083393,-0.121894225,-0.22218065,1.272051,-0.023047546,0.03424619,0.018737674,0.041669272,-0.28201246,-0.008402877,-0.03679449,-0.23440206,1.4837571,-0.07248818,-0.15404615,1.3929844,-0.041280754,-0.29710534,1.3770268,-0.08758077,-0.25694573,1.5713587,-0.027106682,-0.048205614,1.3983322,0.030564724,-0.41642585,1.3555121,-0.096386254,0.0146998465,1.1999705,0.17178644,-0.5025971,1.1508923,-0.003454985,-0.09532879,1.2836232,0.41702327,-0.6294133,1.2560406,0.2444002
frame_059,-0.21009688,0.94780904,0.023190351,-0.15261689,0.86521035,0.035458166,-0.26402673,0.85600454,0.0014220681,-0.20223413,1.0761603,-0.011625001,-0.051117614,0.47059977,0.07768283,-0.25996658,0.46253544,-0.075727254,-0.2045827,1.2201426,-0.03733983,-0.024156988,0.07924726,-0.0680573,-0.17476524,0.05021461,-0.124319315,-0.21962778,1.271576,-0.016446142,0.031646,0.018384885,0.048417963,-0.28303897,-0.007908996,-0.0390921,-0.22600827,1.4835855,-0.06436972,-0.1492098,1.3912387,-0.032324024,-0.29048297,1.3786103,-0.0810019,-0.24529058,1.5704603,-0.018183304,-0.03951782,1.3900602,0.03280939,-0.40807575,1.355176,-0.09834831,0.019116983,1.1804991,0.14416254,-0.47842568,1.1362034,-0.035245195,-0.07566202,1.2366426,0.38257676,-0.59768504,1.2009836,0.21502432
frame_060,-0.21026132,0.9477111,0.026799507,-0.1520397,0.8647077,0.039128583,-0.26370656,0.8558333,0.0032932162,-0.20256814,1.0762691,-0.007324811,-0.05557312,0.4738693,0.08252586,-0.26065883,0.46237132,-0.074035935,-0.2032567,1.2207067,-0.031605355,-0.021543011,0.0775926,-0.06301626,-0.1768923,0.050310865,-0.12390319,-0.21744241,1.2719382,-0.011435732,0.031700656,0.015510108,0.055791035,-0.28503007,-0.007833928,-0.039909787,-0.22076625,1.4841698,-0.05834309,-0.14557406,1.3911017,-0.025401674,-0.28623268,1.3804287,-0.07625257,-0.23873134,1.5704728,-0.0123869665,-0.033686444,1.3860246,0.037397124,-0.4039277,1.3553231,-0.098632164,0.027516022,1.1737835,0.13219038,-0.4651609,1.128906,-0.057688005,-0.05361283,1.2273693,0.36212206,-0.5846902,1.1723182,0.19250593
frame_061,-0.20949757,0.947392,0.030246563,-0.15097111,0.8636575,0.0421169,-0.2638127,0.8553544,0.0057995133,-0.20114666,1.0759819,-0.0037001409,-0.06802797,0.47638878,0.09093757,-0.26714978,0.46147737,-0.068447,-0.19959751,1.2204336,-0.025528256,-0.025777489,0.074979365,-0.052372307,-0.18535331,0.049151458,-0.11853493,-0.21217325,1.2720562,-0.0055514835,0.023964658,0.015354615,0.07093855,-0.29423034,-0.008051414,-0.036455356,-0.21196327,1.4844844,-0.051966436,-0.13849933,1.3899537,-0.018734045,-0.27910316,1.3819193,-0.070182756,-0.22862695,1.571593,-0.00573238,-0.024345636,1.3833665,0.042508475,-0.39747077,1.3585663,-0.0934454,0.039206132,1.1723163,0.13539426,-0.46304765,1.132464,-0.060209855,-0.02651754,1.2451273,0.3598164,-0.5840774,1.1830457,0.1818519
