image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_032,-0.0018325208,0.9404569,-0.0066430666,0.07071962,0.8691975,-0.02977351,-0.070807636,0.8591597,-0.031674203,-0.004866601,1.0782108,-0.01081468,0.107215196,0.48327634,-0.0243059,-0.1279184,0.47281563,-0.038276155,0.0005567705,1.184739,0.06926998,0.085532226,0.04651686,0.0029092818,-0.12900198,0.044772882,-0.040177893,0.007978042,1.2066591,0.13133591,0.08111387,0.0059279464,0.13907468,-0.25212818,0.013550591,0.06692465,0.032582052,1.4090805,0.21752676,0.09479134,1.3084544,0.16303357,-0.05650349,1.330118,0.1716341,0.06756576,1.447441,0.302437,0.20602816,1.2388632,0.20230654,-0.15205686,1.3061894,0.2397143,0.21409538,1.0071508,0.17018135,-0.27081978,1.0957977,0.3115056,-0.0079254005,0.79602873,0.3016996,-0.2437254,0.9233547,0.49090394
frame_033,-0.0020345338,0.9404564,-0.0070493966,0.07006626,0.86883974,-0.030123036,-0.07105401,0.8585603,-0.030557783,-0.0054900153,1.0777048,-0.012436736,0.10689801,0.48297712,-0.026186287,-0.128524,0.47240838,-0.036649615,0.0012391917,1.185126,0.06770481,0.084600985,0.04631383,0.001173961,-0.13150893,0.044312395,-0.03991305,0.009311913,1.2068498,0.12905575,0.08215752,0.0053305775,0.13826919,-0.25346214,0.0131469,0.06913309,0.03454005,1.409772,0.21495143,0.09623565,1.3095652,0.1600855,-0.05494142,1.3301802,0.16997729,0.07051113,1.4487833,0.29895556,0.20770513,1.2408006,0.19807024,-0.1497476,1.3050106,0.2376895,0.21356203,1.0086715,0.1673782,-0.26645246,1.092495,0.3077786,-0.010765985,0.79873073,0.30194104,-0.23760448,0.92240775,0.48977965
frame_034,-0.0022996922,0.94050807,-0.0075737177,0.069832616,0.86857015,-0.030340867,-0.07141654,0.8584947,-0.030125408,-0.005978214,1.0780116,-0.013943025,0.10710478,0.48174617,-0.027535472,-0.12739941,0.47151777,-0.035170842,0.0013989743,1.1854218,0.06599671,0.08528404,0.04528054,-0.0008684988,-0.13103801,0.043624207,-0.03860852,0.009545827,1.2071165,0.12829284,0.08198202,0.0047884434,0.13737732,-0.2507863,0.01274303,0.07261957,0.03489409,1.4098533,0.21397427,0.096567295,1.3101317,0.15911818,-0.054657362,1.329866,0.16909656,0.06956021,1.4486948,0.29857397,0.2086243,1.2419807,0.19706084,-0.14919114,1.304348,0.23675847,0.2145831,1.0090524,0.16814351,-0.26541418,1.0917628,0.30741295,-0.011338253,0.8020878,0.30589652,-0.23520365,0.92396784,0.48989132
frame_035,-0.0024770997,0.9409704,-0.008188573,0.06909498,0.86887455,-0.03115962,-0.07193234,0.85875434,-0.030487098,-0.0059709316,1.078632,-0.014751948,0.10720473,0.481775,-0.030524407,-0.12752202,0.47121254,-0.036110338,0.0024828534,1.1865,0.06514248,0.08720591,0.043951325,-0.0012905588,-0.13018695,0.04282801,-0.038359493,0.011037242,1.2076099,0.12675534,0.08391837,0.0044898354,0.13817702,-0.25036788,0.012866244,0.074098736,0.036516573,1.4109247,0.2126079,0.097970136,1.3115174,0.15757231,-0.053106893,1.3304352,0.16780171,0.071122535,1.4505913,0.2957065,0.21042098,1.2426019,0.19523242,-0.1472406,1.3031658,0.23557253,0.2147679,1.0087107,0.17004699,-0.26468557,1.090916,0.30789256,-0.012728153,0.80492425,0.31152472,-0.23325181,0.92249924,0.49077454
frame_036,-0.0026762239,0.94084334,-0.008940021,0.069166966,0.8685659,-0.031918995,-0.072010055,0.8586071,-0.031540085,-0.006227908,1.0788323,-0.015368113,0.10788604,0.4812949,-0.0302406,-0.12628157,0.47036487,-0.037548624,0.002445429,1.1866025,0.064615555,0.09071586,0.042292755,0.00048006512,-0.12771322,0.041358203,-0.039488122,0.010965625,1.2075348,0.12687059,0.0867295,0.0035024434,0.1405275,-0.24851581,0.0114976205,0.07262642,0.03637245,1.4108951,0.21269323,0.097948074,1.3114395,0.15776263,-0.053083155,1.3304731,0.16770127,0.06979643,1.451139,0.29608396,0.21028836,1.2421598,0.19576593,-0.14696543,1.3029876,0.23594089,0.21383989,1.0078039,0.1724162,-0.26519874,1.0914786,0.30954587,-0.015823958,0.8072141,0.31505626,-0.23324007,0.9227298,0.49088398
frame_037,-0.0028319145,0.9409579,-0.00983567,0.06918453,0.8687711,-0.032344002,-0.07237146,0.8585681,-0.03173603,-0.0063723694,1.0782888,-0.016758755,0.106751665,0.48058736,-0.030119224,-0.124861374,0.4701116,-0.035790537,0.0031653014,1.1856357,0.06571668,0.08839344,0.041854393,0.0009941785,-0.12506434,0.041424744,-0.04029659,0.012202885,1.2055854,0.1279043,0.083672665,0.0032105297,0.14109787,-0.24775915,0.011656769,0.071045876,0.038964067,1.4086149,0.21621414,0.10004201,1.3090942,0.16001059,-0.051307112,1.3288662,0.17094932,0.07336239,1.4476612,0.29971397,0.21249928,1.2394614,0.19671889,-0.1450572,1.3026088,0.23990852,0.21387842,1.0047115,0.17442596,-0.26719612,1.0944325,0.3166329,-0.020196661,0.80772305,0.3181268,-0.23260698,0.9260827,0.49754673
frame_038,-0.0029244262,0.9407725,-0.011031315,0.06944673,0.8687814,-0.033285946,-0.0724248,0.8583884,-0.033182845,-0.006542596,1.0783907,-0.017685441,0.10632856,0.48048684,-0.031139724,-0.12485375,0.4698464,-0.035865873,0.002681738,1.1857381,0.06457592,0.08792894,0.04091452,-0.00055828784,-0.122593984,0.04102195,-0.04069447,0.011879627,1.2060589,0.12723204,0.08280382,0.002859354,0.14022724,-0.24753872,0.011203747,0.07091221,0.03923162,1.4095862,0.21525498,0.09990787,1.3098222,0.15882844,-0.051262118,1.3294289,0.170514,0.073894605,1.4485817,0.29964215,0.21291684,1.2402278,0.19535099,-0.14466949,1.3034173,0.24061774,0.21213557,1.0034317,0.17609654,-0.26306984,1.0950707,0.32129157,-0.02301587,0.81209064,0.3196029,-0.22228037,0.927713,0.501995
frame_039,-0.0031255353,0.93985844,-0.012324319,0.06953143,0.8680089,-0.034876473,-0.07214374,0.8567795,-0.034353822,-0.0073114685,1.0771527,-0.018568743,0.10793307,0.4799263,-0.031997215,-0.12550218,0.47005647,-0.033017132,0.0014222777,1.1856527,0.063939594,0.09034457,0.040489778,-0.0023838682,-0.12195958,0.040596522,-0.03885862,0.011007275,1.2055508,0.12598215,0.08479186,0.002467107,0.13831542,-0.24719109,0.01066095,0.07251479,0.038370162,1.4095242,0.21424468,0.098595,1.3101593,0.15688653,-0.052023776,1.3290268,0.17015754,0.07507824,1.4487379,0.29758072,0.21191622,1.2408623,0.19281313,-0.14449431,1.3022956,0.24190591,0.20874602,1.0023701,0.17612584,-0.26083067,1.0946375,0.32589003,-0.022208767,0.81242645,0.32216397,-0.21726777,0.93241084,0.5107215
frame_040,-0.0033970405,0.9396652,-0.013798701,0.06898162,0.867756,-0.03620466,-0.072049074,0.85609996,-0.035204686,-0.007893048,1.0763783,-0.020288829,0.10922647,0.48023316,-0.03040151,-0.12498488,0.46987754,-0.030466974,0.0012578149,1.1845216,0.0637968,0.09087885,0.040891044,-0.0020091552,-0.12031323,0.040603906,-0.039341416,0.011315901,1.203872,0.12576343,0.085045345,0.002294261,0.13801365,-0.24570096,0.009931751,0.071011566,0.039938286,1.4074761,0.21600597,0.09945598,1.3087158,0.15704666,-0.051114127,1.327213,0.1719401,0.07763819,1.4469694,0.29878238,0.21288246,1.2397383,0.19193234,-0.14269212,1.2999935,0.24477611,0.20854944,1.0009472,0.17610396,-0.25760198,1.091174,0.33113313,-0.019273225,0.80885684,0.32247773,-0.20659834,0.93396294,0.51571596
frame_041,-0.0036295431,0.93999356,-0.015323156,0.06897,0.8681801,-0.037715122,-0.07214855,0.85564595,-0.03741968,-0.007934242,1.0762808,-0.021352738,0.10904994,0.48007107,-0.030429918,-0.1251551,0.47037372,-0.03123169,0.001246467,1.1843004,0.06508364,0.09135974,0.041687705,-0.0036954684,-0.11892233,0.041030318,-0.040561255,0.01134636,1.202596,0.12599227,0.08321886,0.0023646355,0.13555208,-0.2461856,0.009960189,0.06858078,0.040882755,1.4055574,0.21813683,0.100112684,1.3075273,0.15842862,-0.050561674,1.3257831,0.17361459,0.08123834,1.4449784,0.29909444,0.21333063,1.2389702,0.19358408,-0.14105828,1.2988161,0.24803212,0.20771958,0.9998098,0.17689864,-0.2554771,1.0926731,0.33804446,-0.017402064,0.8041122,0.32511833,-0.20099427,0.9391421,0.5245954
frame_042,-0.0037138115,0.9403813,-0.016830746,0.068679795,0.8685076,-0.039379507,-0.07172895,0.8556139,-0.0393716,-0.007946874,1.076531,-0.02246007,0.10855613,0.48106304,-0.029988864,-0.12382004,0.47041196,-0.034137197,0.00056728,1.1844257,0.064670354,0.090703286,0.041540563,-0.0021970468,-0.11522241,0.04022441,-0.042841334,0.01051474,1.2024462,0.12513568,0.08070742,0.0019517355,0.1358021,-0.24412131,0.009071015,0.06349006,0.039429974,1.4052633,0.21817997,0.09902417,1.3075334,0.15788418,-0.051670235,1.3255955,0.17356305,0.080715366,1.4448495,0.2984449,0.21224108,1.2387033,0.19333954,-0.14174706,1.2978142,0.24957755,0.20627174,0.99876213,0.17724046,-0.25463137,1.091922,0.34185922,-0.018876528,0.8018285,0.32601124,-0.20020244,0.94196177,0.52889305
frame_043,-0.0037508183,0.9404764,-0.018372966,0.0689829,0.8687812,-0.040921144,-0.07145786,0.8556131,-0.040783823,-0.0084122615,1.0765872,-0.02354129,0.10746273,0.4812034,-0.030275755,-0.12209309,0.46972668,-0.037526287,-0.00028252648,1.1840969,0.06417012,0.08860304,0.042673748,-0.002189489,-0.11197218,0.039711557,-0.043910153,0.009433143,1.2016456,0.12500529,0.07743825,0.0021691956,0.13431121,-0.24232343,0.008314598,0.06104122,0.03776075,1.4042023,0.21862726,0.09758143,1.307217,0.15773135,-0.052977998,1.324383,0.17377433,0.079292536,1.4439492,0.29830667,0.21045436,1.2381703,0.1940086,-0.14317137,1.2953073,0.25071177,0.2027555,0.998315,0.1784584,-0.25153872,1.0892367,0.3446712,-0.01931863,0.7965537,0.32821476,-0.19528536,0.9445209,0.5363225
frame_044,-0.003975893,0.94067127,-0.019727286,0.06843073,0.86895424,-0.04198774,-0.07146143,0.8556015,-0.042281006,-0.008630631,1.0769812,-0.024624823,0.108680725,0.48178506,-0.03155089,-0.122055,0.47023758,-0.03939318,-0.00057831267,1.1849529,0.06263079,0.090462804,0.04286953,-0.0034567267,-0.113484845,0.0388136,-0.043124758,0.008956803,1.2025468,0.1237036,0.079711,0.002787862,0.13096593,-0.24491444,0.008758724,0.061121512,0.03677581,1.4054139,0.21679775,0.09654896,1.3084221,0.15575242,-0.053539317,1.3252889,0.17219394,0.07797707,1.445949,0.29664564,0.20861825,1.2390497,0.19173354,-0.14339408,1.2946186,0.24918577,0.19877592,0.99834853,0.17542401,-0.24487701,1.0852159,0.34257382,-0.016128676,0.79170144,0.32562503,-0.19138396,0.94355226,0.53963727
frame_045,-0.0042302343,0.9406444,-0.021004831,0.06809515,0.8692182,-0.043634742,-0.071742244,0.85551983,-0.04310006,-0.009584744,1.077323,-0.02576887,0.1081682,0.48183376,-0.034961708,-0.124188714,0.46903887,-0.042593665,-0.001493651,1.1860093,0.059367545,0.088909976,0.04271532,-0.005254317,-0.118376866,0.03755478,-0.04335738,0.007977797,1.203872,0.120499365,0.078776225,0.0017541759,0.12904476,-0.24904574,0.007576909,0.06171105,0.03526127,1.4077,0.21110262,0.094871536,1.3105102,0.15054746,-0.054564666,1.3269075,0.16759071,0.07717012,1.4504975,0.28964815,0.20632863,1.2407888,0.18761748,-0.14339706,1.294027,0.24531001,0.1955786,0.9991222,0.17121476,-0.23508209,1.0799803,0.33945385,-0.013582166,0.7911947,0.3225742,-0.18233638,0.9435658,0.54439485
frame_046,-0.004405255,0.94047964,-0.022165712,0.06823292,0.8687493,-0.04415036,-0.071876734,0.8552152,-0.043892786,-0.009853863,1.0772654,-0.027641868,0.10737634,0.48097256,-0.036031757,-0.12513818,0.46872512,-0.045743786,-0.0023916108,1.1869935,0.05569451,0.08828296,0.04185873,-0.0056866035,-0.12025014,0.036893614,-0.044456553,0.0069824723,1.2052583,0.1174455,0.07868754,0.0018693954,0.12865533,-0.25094005,0.007921834,0.06079762,0.033851363,1.4096409,0.20613246,0.093411244,1.3123409,0.14617226,-0.055651184,1.3282647,0.1633608,0.0759035,1.4528252,0.2853563,0.20471339,1.2420992,0.18380612,-0.14355108,1.2936406,0.24125713,0.19320945,0.9998885,0.16827436,-0.22880381,1.0760858,0.3343548,-0.013415335,0.7909694,0.31931823,-0.17482832,0.9405085,0.54325116
frame_047,-0.00450501,0.94058853,-0.023384493,0.06847099,0.8693248,-0.04496503,-0.071908765,0.8554728,-0.044475067,-0.010620858,1.0773935,-0.029417753,0.10757851,0.4811476,-0.041592613,-0.12590668,0.46852148,-0.051986106,-0.0027468908,1.1876829,0.052465502,0.087858506,0.040713098,-0.007986315,-0.122829184,0.036378413,-0.044779584,0.0061533474,1.2062569,0.114504114,0.0807396,0.0021713823,0.1273158,-0.25490865,0.008258078,0.060935933,0.0322946,1.4116151,0.20142245,0.09217057,1.3142954,0.14215656,-0.0565315,1.3292975,0.15948968,0.07358153,1.456376,0.28068995,0.20319037,1.2440633,0.18013217,-0.14388478,1.2938112,0.23836546,0.19266307,1.0012184,0.1658507,-0.22388038,1.0729277,0.33293945,-0.010855807,0.7919363,0.31889847,-0.16695073,0.93635845,0.54791147
frame_048,-0.004503472,0.94001913,-0.024536228,0.06888211,0.8688171,-0.04507607,-0.072106466,0.855082,-0.04548703,-0.010659391,1.0767177,-0.03113577,0.10908648,0.48037168,-0.04523489,-0.12643252,0.46789813,-0.055617157,-0.0036298446,1.1887165,0.048657052,0.08955916,0.039850645,-0.008737052,-0.12587973,0.035339683,-0.043701902,0.0045483923,1.2078888,0.1111004,0.083147876,0.002213832,0.12666577,-0.25931126,0.008743871,0.061768018,0.02955746,1.4147881,0.19512907,0.089940995,1.3169318,0.13767101,-0.058486424,1.33132,0.15382566,0.06857022,1.4606088,0.2751729,0.2002383,1.2462763,0.17663419,-0.1461752,1.2953073,0.23205125,0.18847989,1.0021852,0.16533196,-0.22323264,1.0726858,0.3292829,-0.011621261,0.7951246,0.31933734,-0.16692822,0.93806535,0.5494463
frame_049,-0.0043690745,0.9393718,-0.025784872,0.06892925,0.86799824,-0.045144226,-0.072235435,0.8546374,-0.046455722,-0.010145026,1.0758673,-0.0331943,0.107785195,0.47946903,-0.04795727,-0.1271693,0.46723,-0.05945664,-0.0029045232,1.1892328,0.044943996,0.08655586,0.03840985,-0.0083793625,-0.12843597,0.03409314,-0.04294742,0.005127494,1.2084893,0.10766251,0.08205882,0.0013208427,0.12828743,-0.2632066,0.00791451,0.063439496,0.028680472,1.4162965,0.18977234,0.08962066,1.3180927,0.13357332,-0.058720328,1.3322475,0.14836603,0.0650231,1.4637674,0.2700149,0.1994793,1.2473222,0.17336768,-0.14689727,1.2956672,0.22559157,0.18571837,1.0017499,0.16518351,-0.22317609,1.070398,0.3251489,-0.013872983,0.7953516,0.31987655,-0.16876185,0.93421626,0.55097353
frame_050,-0.0040049963,0.93866515,-0.027150467,0.069236875,0.8669325,-0.045704287,-0.07260044,0.8541506,-0.04883565,-0.008981761,1.075403,-0.03463189,0.10679975,0.47784758,-0.0512931,-0.12850012,0.46729183,-0.06223753,-0.0020632157,1.1899835,0.041903585,0.08366534,0.03663253,-0.009422991,-0.13215613,0.033977747,-0.04456415,0.0054847198,1.2094417,0.10437311,0.08031164,0.0009971671,0.12832811,-0.268504,0.008160282,0.061644554,0.028619364,1.4178629,0.18458831,0.08990419,1.3190246,0.13022755,-0.05858959,1.3337564,0.142895,0.06289247,1.46551,0.26543152,0.19886823,1.2478576,0.17117105,-0.14809278,1.2977798,0.2185565,0.18258749,0.9995433,0.16512343,-0.22873877,1.0720762,0.32078892,-0.016005758,0.7942567,0.32053578,-0.17683895,0.9375683,0.55355865
frame_051,-0.003418647,0.9381911,-0.02866423,0.0697087,0.8661878,-0.04590898,-0.072085105,0.85407746,-0.050777964,-0.008018532,1.0750936,-0.03691531,0.10571221,0.477178,-0.055288292,-0.12960812,0.46709874,-0.06582468,-0.0016013023,1.1908159,0.0373182,0.081925385,0.035083555,-0.009321911,-0.13541882,0.03357824,-0.046003878,0.005351332,1.2116376,0.10024424,0.07938871,0.00032635406,0.12842579,-0.27220875,0.00783927,0.059629835,0.02728986,1.420851,0.17730862,0.08923558,1.3211393,0.124988526,-0.059342213,1.336229,0.13558425,0.06001714,1.4698992,0.25888377,0.1976237,1.251198,0.1674529,-0.15016185,1.3015193,0.21035424,0.18069324,1.0014256,0.16348644,-0.23444134,1.0742767,0.3141169,-0.020206045,0.79783916,0.32007882,-0.18736616,0.94240654,0.5530958
frame_052,-0.002754864,0.9378754,-0.030249592,0.070754014,0.86552644,-0.045994088,-0.07159688,0.85346836,-0.052789897,-0.0067886272,1.0743848,-0.039756853,0.10526857,0.47651532,-0.05916528,-0.13071698,0.4675052,-0.0676247,-0.0010578728,1.190826,0.03390034,0.07945895,0.03477744,-0.013113841,-0.13794973,0.03434009,-0.04873938,0.0051536104,1.212391,0.09683944,0.075104624,-9.332597e-05,0.12545468,-0.2776211,0.0076936334,0.054507148,0.026658066,1.4222176,0.172031,0.0893829,1.3215017,0.12173563,-0.059923723,1.3375238,0.13026884,0.05853052,1.471707,0.25353238,0.19782777,1.2527725,0.16592231,-0.15259083,1.3051083,0.20366195,0.18012053,1.0018129,0.16385765,-0.24024251,1.0770457,0.30867308,-0.02924741,0.7993831,0.3188342,-0.19601446,0.9493135,0.5520192
frame_053,-0.0019703782,0.93782216,-0.031892516,0.07145729,0.86517006,-0.0457796,-0.070746735,0.85386914,-0.05482016,-0.0053894445,1.0745106,-0.04192119,0.10326532,0.47596726,-0.06028258,-0.13047938,0.4682304,-0.06923081,-0.00023503159,1.1908319,0.029934768,0.07552767,0.034294046,-0.014219791,-0.1397208,0.035583086,-0.04936965,0.0052307937,1.2137038,0.09446525,0.069902286,-0.00028704107,0.12428445,-0.2795757,0.0084548555,0.051837333,0.02634454,1.423837,0.1676602,0.089309394,1.3225503,0.118858196,-0.059776146,1.3387836,0.12505785,0.055233743,1.4741836,0.25111172,0.19790198,1.2557495,0.16432428,-0.15469259,1.3086996,0.19734791,0.1804815,1.0038065,0.16403738,-0.24729146,1.0799562,0.3033743,-0.037447784,0.80453056,0.31781498,-0.20815042,0.9554649,0.5497931
frame_054,-0.001083356,0.9380666,-0.03349475,0.0722791,0.8649969,-0.046388127,-0.069781356,0.85385334,-0.057395726,-0.0040173377,1.0745374,-0.04386341,0.10273352,0.47581497,-0.060627304,-0.13016471,0.46896464,-0.06968409,0.00019398483,1.1922128,0.026291214,0.0739027,0.034555905,-0.016822618,-0.14041068,0.03666994,-0.052408442,0.0048643476,1.2157656,0.08993317,0.06634286,-0.00079070404,0.12115876,-0.28183103,0.008559257,0.04636959,0.025209535,1.4270303,0.16111779,0.088939674,1.3248216,0.11434857,-0.060707983,1.3414799,0.11828067,0.052516963,1.4780458,0.24451211,0.19714867,1.2590388,0.16092792,-0.15756235,1.3133118,0.18861526,0.17817134,1.0069438,0.16147989,-0.25502077,1.0851114,0.2948615,-0.049368095,0.80936795,0.31242904,-0.2234847,0.9624557,0.54578775
frame_055,-8.637939e-05,0.9380114,-0.03497787,0.073326506,0.8644965,-0.04678662,-0.068352185,0.8538465,-0.059700456,-0.0030687402,1.0744377,-0.045689486,0.10250886,0.47512853,-0.05855,-0.12725802,0.46883374,-0.07242583,0.00046394588,1.1933724,0.021956284,0.07221922,0.03457374,-0.016989075,-0.13868397,0.036587395,-0.053168297,0.004493217,1.2180676,0.085770376,0.06463279,-0.001316119,0.12056054,-0.27898443,0.008066308,0.043951556,0.023827555,1.4302361,0.15349399,0.08802618,1.3272196,0.10879457,-0.061444707,1.3442028,0.11064513,0.04927725,1.48215,0.2380376,0.19622259,1.263608,0.15638095,-0.16013591,1.3178918,0.1791985,0.17604806,1.0113146,0.15934989,-0.26232406,1.0901798,0.2815954,-0.058945447,0.8172508,0.30807614,-0.24175902,0.97104263,0.5371479
frame_056,0.0009049947,0.93864584,-0.03634786,0.07444061,0.86511725,-0.048069857,-0.067116074,0.85410905,-0.061815083,-0.0023913095,1.0749742,-0.046803616,0.10185601,0.4758344,-0.059803627,-0.124863565,0.46943703,-0.07530612,0.00066759664,1.1943583,0.019641519,0.06806719,0.035586096,-0.01915354,-0.13792655,0.038192227,-0.05626893,0.0038527667,1.220104,0.08305378,0.05795085,-0.0007044971,0.11897612,-0.2769156,0.009109858,0.040716864,0.021722427,1.4327538,0.14794734,0.086648606,1.3292508,0.10491445,-0.06271756,1.3462052,0.105462305,0.046461258,1.4848812,0.23378137,0.19457357,1.2671627,0.15396473,-0.16312085,1.3215361,0.17300573,0.17406791,1.0138346,0.15890846,-0.26842588,1.0957812,0.26974878,-0.069213405,0.823401,0.3047985,-0.25654742,0.9795861,0.52642065
frame_057,0.0018975406,0.9386742,-0.037362304,0.07507614,0.86456996,-0.048581135,-0.06617365,0.854503,-0.06347354,-0.0011294445,1.0756067,-0.047503415,0.100127876,0.4749256,-0.059967697,-0.12503615,0.4699946,-0.079437315,0.0010550311,1.197136,0.014471494,0.063052244,0.03520046,-0.01958866,-0.14084448,0.03878116,-0.059774972,0.0032180634,1.2247391,0.078171015,0.050538372,-0.00093065575,0.11945626,-0.27690762,0.0093230605,0.038068186,0.018576877,1.4387432,0.13689001,0.08417483,1.3345796,0.09631978,-0.06414539,1.3510331,0.09591639,0.039751407,1.4933966,0.22303933,0.19204065,1.2740552,0.14673719,-0.16649997,1.3259175,0.16193546,0.17222784,1.0188931,0.1540245,-0.27274677,1.099412,0.25074485,-0.07617797,0.8342315,0.2987117,-0.27267274,0.9824972,0.5111002
frame_058,0.0029070785,0.9391936,-0.03812753,0.07613316,0.8651758,-0.048144683,-0.065357246,0.8548842,-0.06377563,0.00011197734,1.0757294,-0.048972927,0.0980449,0.47516605,-0.059368804,-0.123247914,0.47119623,-0.07795186,0.0023365025,1.198835,0.011259835,0.057932265,0.035241403,-0.021502547,-0.13906711,0.0403549,-0.058976237,0.0035285708,1.2268914,0.07427232,0.040431324,-0.0005705729,0.11906588,-0.27453864,0.010557398,0.038227122,0.016648337,1.4420115,0.12919505,0.083146684,1.3373255,0.091131136,-0.06459185,1.3538929,0.088484526,0.03731756,1.4969372,0.21528305,0.1901326,1.2768501,0.14393787,-0.16873252,1.3278602,0.15246205,0.17252994,1.0222718,0.15350978,-0.27517074,1.0998297,0.23050486,-0.081183,0.841205,0.29398674,-0.28255427,0.98073405,0.48775554
frame_059,0.0038225013,0.9389226,-0.038636412,0.0775145,0.8649004,-0.046609253,-0.06427724,0.8548569,-0.06514919,0.001503147,1.0753857,-0.049774658,0.09765997,0.47487032,-0.057802834,-0.12210422,0.47051838,-0.08122682,0.0029227845,1.2002594,0.007372711,0.05465715,0.03510171,-0.025019024,-0.13623738,0.0400953,-0.062578045,0.0034280242,1.2288537,0.070652366,0.03700694,-0.00021559,0.11517805,-0.27168536,0.010297164,0.033481937,0.015532225,1.4448518,0.12046689,0.08238713,1.3394234,0.085836604,-0.06505079,1.3563902,0.07987347,0.03344198,1.5019693,0.20603114,0.18920188,1.2783432,0.14036442,-0.17235696,1.3291067,0.139684,0.17234716,1.0243353,0.1504593,-0.27871123,1.0992434,0.20769499,-0.08789495,0.8458956,0.28861088,-0.29225633,0.9789637,0.46640077
frame_060,0.00491903,0.93900377,-0.038919277,0.07863469,0.86514044,-0.045040537,-0.06307542,0.8548268,-0.06567154,0.002930202,1.0751624,-0.050770067,0.09780064,0.47403932,-0.057630852,-0.12207953,0.47037497,-0.08443859,0.004188849,1.2023537,0.0034819767,0.05482436,0.034880243,-0.027639877,-0.13843113,0.04102642,-0.06946482,0.0036228136,1.231662,0.065445,0.03540441,-0.0005140938,0.113187544,-0.27357283,0.010349318,0.02488473,0.013683621,1.4487084,0.108562805,0.0817189,1.342719,0.078878604,-0.065752506,1.3596194,0.068923816,0.029379586,1.5074755,0.19281435,0.18812889,1.2822189,0.13500619,-0.17574674,1.3316408,0.12302763,0.1737957,1.0272899,0.14504358,-0.27915272,1.097561,0.18175542,-0.08849159,0.8513118,0.28237468,-0.294907,0.97298735,0.43953204
frame_061,0.0061393576,0.93844503,-0.039300602,0.07891404,0.8639902,-0.043173496,-0.06166921,0.8547263,-0.06723931,0.005436657,1.0746262,-0.05196353,0.09737088,0.471635,-0.05906012,-0.122909926,0.4687402,-0.090714484,0.0069247405,1.2043872,-0.0031296313,0.055363838,0.033401065,-0.032550484,-0.14243825,0.039099783,-0.07529661,0.0055448897,1.2350377,0.058244135,0.032629646,-0.0014860258,0.1090644,-0.27534068,0.0099312775,0.018843647,0.015349168,1.4528028,0.09171352,0.08331768,1.3461777,0.06863803,-0.06344256,1.3630172,0.053162392,0.02633411,1.5156934,0.17333764,0.1897199,1.2868383,0.12702602,-0.17571142,1.3343707,0.10083528,0.17693472,1.0323247,0.13808648,-0.27536058,1.0964605,0.1537955,-0.08366384,0.859666,0.27367347,-0.29529938,0.9717066,0.41358128
frame_062,0.00734298,0.9378231,-0.039783113,0.07988094,0.8633958,-0.04206549,-0.060006745,0.85431564,-0.069015995,0.0071827425,1.0742893,-0.05269272,0.096837945,0.46972692,-0.061278913,-0.122089714,0.46799085,-0.096820265,0.0095523195,1.2051643,-0.007429667,0.053351678,0.031568483,-0.036928803,-0.14397143,0.039089195,-0.08031629,0.007424249,1.236695,0.052113287,0.024668034,-0.001733169,0.106201716,-0.2767464,0.010644373,0.012667201,0.018536173,1.4544433,0.07960824,0.08571912,1.3472604,0.061426386,-0.059984475,1.3651698,0.0411451,0.028189972,1.5192171,0.15930483,0.1915826,1.2880276,0.12224545,-0.17379902,1.336358,0.08201332,0.18189442,1.0329185,0.13377857,-0.27158624,1.0932965,0.1270419,-0.082238175,0.86053973,0.26595038,-0.29571134,0.9667655,0.3867823
frame_063,0.0084935995,0.9367834,-0.04026991,0.08006172,0.8618184,-0.040586874,-0.058278058,0.85325754,-0.070461124,0.009221078,1.073472,-0.05412743,0.0978426,0.4675683,-0.062490314,-0.12294684,0.46606827,-0.09944233,0.012431594,1.2065042,-0.015359627,0.052300986,0.030297488,-0.04316379,-0.14578184,0.037521638,-0.085214816,0.009467491,1.2400813,0.042963505,0.024647038,-0.0022528544,0.10059102,-0.27721295,0.010000024,0.0075136684,0.0214106,1.4586959,0.06157209,0.08754085,1.35093,0.04877601,-0.05626953,1.368441,0.024729319,0.027140792,1.5283542,0.13808587,0.19289179,1.2921981,0.11153446,-0.17097414,1.338179,0.060305946,0.18336317,1.0374097,0.12564619,-0.26516384,1.0921695,0.099488944,-0.08028564,0.8677106,0.25745642,-0.29398018,0.9715062,0.3627247
