image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_033,0.84295785,0.9375489,1.1676805,0.84681773,0.8500347,1.1125801,0.81764245,0.84828895,1.2310154,0.80246335,1.059462,1.1511106,0.9755006,0.47936097,1.1397439,0.7524585,0.46925688,1.3126905,0.84016395,1.1960478,1.1398814,0.9727689,0.05981278,1.2392236,0.44293293,0.1868263,1.2223518,0.85342395,1.251667,1.1368545,1.1026983,0.02048151,1.1967549,0.46190208,0.050702903,1.2799578,0.8365187,1.4747118,1.1271926,0.84461075,1.3627315,1.0554672,0.8306811,1.3788973,1.2098675,0.9030411,1.5515416,1.1139106,0.8312144,1.3589354,0.92815673,0.81230843,1.3920945,1.3302547,0.74719274,1.107452,0.93421793,0.7755257,1.1386777,1.3742617,0.7865244,0.84628356,0.8827298,0.91042644,0.9156608,1.4579043
frame_034,0.89657915,0.942662,1.1650162,0.8966675,0.8558596,1.108173,0.8775916,0.8527686,1.2303323,0.8536979,1.0634756,1.151889,1.0031097,0.47759467,1.1328365,0.8754015,0.4750127,1.3269618,0.89072907,1.201403,1.137477,0.9731842,0.0659208,1.2381874,0.5330154,0.22642529,1.2645879,0.904367,1.2574326,1.134314,1.1004101,0.022930417,1.1927775,0.53511083,0.086116485,1.3147613,0.8871825,1.4794396,1.1239396,0.8928886,1.3669869,1.053093,0.883253,1.3848134,1.2066752,0.9511647,1.5551935,1.1085347,0.87684107,1.3612849,0.9240859,0.86838394,1.3983411,1.3260429,0.8001274,1.1091157,0.9316572,0.82644916,1.1457754,1.3696921,0.8578871,0.8534217,0.88490903,0.95217216,0.91171235,1.4502118
frame_035,0.94678015,0.9486402,1.1609316,0.9431869,0.86162245,1.1051497,0.9320304,0.858678,1.2261932,0.9013335,1.068449,1.1512573,1.0273473,0.47218746,1.1303403,0.9896865,0.48450735,1.3192152,0.93666536,1.206227,1.1355281,0.9741954,0.062374685,1.24313,0.6310726,0.24760509,1.2878467,0.94974965,1.2625911,1.1323684,1.1071814,0.01986777,1.1904988,0.6408543,0.11013147,1.3428379,0.9322222,1.4836715,1.1213849,0.93666786,1.3718761,1.0507954,0.9305207,1.3883591,1.203589,0.9941917,1.5620655,1.1044769,0.9198133,1.3648487,0.92080545,0.9196246,1.3987767,1.3237337,0.8549955,1.1104792,0.9321167,0.872758,1.1477579,1.3620672,0.940809,0.8606715,0.8883402,0.9864246,0.9045906,1.4327173
frame_036,0.99532145,0.95462257,1.1559898,0.9884035,0.8654272,1.10268,0.9875617,0.86443704,1.2220304,0.94755536,1.073201,1.1495332,1.049001,0.47156426,1.1269822,1.1025178,0.49775153,1.3041573,0.9790306,1.2128513,1.1304857,0.9840873,0.06240421,1.2408677,0.74805677,0.24326518,1.30299,0.9920728,1.2694756,1.1266172,1.1138608,0.018955246,1.1884816,0.78002834,0.1100311,1.3593262,0.9747292,1.4904746,1.1160952,0.9764283,1.3788239,1.0457747,0.9743344,1.3960364,1.1981126,1.0379872,1.5671833,1.0967896,0.95770663,1.3712122,0.91551745,0.967564,1.4049937,1.3185786,0.90850914,1.1138872,0.92929196,0.91641265,1.1546121,1.3549402,1.0194,0.8732556,0.8852035,1.0228043,0.9031376,1.422983
frame_037,1.0428786,0.95897365,1.1504157,1.0327822,0.86994815,1.0987742,1.0406842,0.86955625,1.2166885,0.99263996,1.0781518,1.1469009,1.0655204,0.4698912,1.1253138,1.1997371,0.50789773,1.2837526,1.0214007,1.2179639,1.1261574,0.98846173,0.06343865,1.2385944,0.8891076,0.21518582,1.3290248,1.0335382,1.2754606,1.1214465,1.1195998,0.019684479,1.1832274,0.9580828,0.09133984,1.3790264,1.0141304,1.4966261,1.1104265,1.014135,1.385368,1.0404737,1.0174316,1.4014674,1.1929164,1.075304,1.5760145,1.0886797,0.9934514,1.3770024,0.91068316,1.0155894,1.4080062,1.3133832,0.95889115,1.12001,0.9321197,0.9595429,1.159071,1.3478329,1.0924739,0.8888957,0.8914486,1.0548431,0.9018436,1.4095483
frame_038,1.0898445,0.9605855,1.1441824,1.0755812,0.8710915,1.0938078,1.0947833,0.87204736,1.2108729,1.0382856,1.0798577,1.1430728,1.0758952,0.46996596,1.1243968,1.2860452,0.5219365,1.2589214,1.0648017,1.2192069,1.1208348,0.98640424,0.06347872,1.2374437,1.0448264,0.17137605,1.3264318,1.0769292,1.2774202,1.1152096,1.1205553,0.01832016,1.1803032,1.1507285,0.067159,1.3691453,1.0571394,1.498373,1.1050975,1.0549268,1.3869064,1.0348113,1.0637398,1.4035213,1.1871678,1.1191379,1.5784212,1.0812651,1.0332488,1.3809638,0.9051652,1.0646086,1.4104189,1.3076185,1.0142207,1.1226047,0.9245194,1.0026559,1.1616472,1.3407464,1.1737075,0.90503156,0.88496447,1.0860512,0.89722574,1.4024899
frame_039,1.1366246,0.96047246,1.1370043,1.1180148,0.87129176,1.0878227,1.1461289,0.8737152,1.2044508,1.0857223,1.0820427,1.1390488,1.07699,0.4676977,1.1247361,1.3505267,0.529628,1.2360902,1.1105914,1.2200716,1.1162137,0.9778687,0.0644987,1.2368342,1.2091622,0.13067189,1.3057705,1.1226072,1.2790167,1.1103837,1.1097353,0.01818876,1.1782739,1.3390218,0.05310636,1.3311868,1.1007259,1.4990982,1.1008707,1.0979218,1.3873143,1.0302591,1.1114231,1.4045242,1.1830254,1.1612391,1.5790702,1.0761118,1.074225,1.3831645,0.9012955,1.1132674,1.4120213,1.3036413,1.0680897,1.12697,0.9209357,1.0442892,1.1621457,1.3390673,1.2458211,0.9220534,0.88002026,1.121953,0.89633346,1.3974679
frame_040,1.1838413,0.9575205,1.1287888,1.1627359,0.8686738,1.0795032,1.1955926,0.87103385,1.1952233,1.13401,1.0794438,1.1326141,1.0946685,0.46786258,1.1219859,1.4111463,0.530705,1.2184764,1.1583238,1.2165446,1.1108751,0.9769584,0.066215485,1.2291746,1.3824997,0.10571811,1.2573795,1.1699613,1.2759712,1.1049203,1.1119809,0.017975966,1.177991,1.5203078,0.064265326,1.2677647,1.1484607,1.4962102,1.0961885,1.144451,1.3842814,1.0252019,1.1613557,1.4010868,1.1781089,1.2088668,1.5773262,1.0729346,1.1177555,1.3829495,0.89628994,1.1638652,1.410028,1.2979393,1.1195914,1.1278327,0.91094637,1.091349,1.1594021,1.3340687,1.312217,0.9376782,0.8715584,1.156077,0.889593,1.3953743
frame_041,1.2334676,0.9511648,1.1196059,1.2096303,0.8622333,1.0715463,1.2479737,0.8655412,1.1853278,1.1855469,1.073612,1.1244489,1.1172498,0.4659087,1.1155992,1.4629761,0.5202705,1.2036302,1.2082789,1.2108542,1.1034567,0.98383605,0.06894022,1.224327,1.5323399,0.1050364,1.1989064,1.2189155,1.2709508,1.0968245,1.113026,0.016910708,1.1765671,1.6681386,0.102282666,1.1930029,1.1966234,1.4897794,1.0897539,1.1922463,1.378252,1.0173303,1.2112799,1.3950968,1.1710571,1.2526314,1.5717307,1.0673243,1.1638173,1.3785392,0.8889756,1.2152222,1.4041765,1.2914009,1.1713055,1.1255004,0.89778626,1.1394243,1.1550715,1.3280565,1.3756832,0.9432996,0.8590007,1.1944599,0.8823988,1.3892797
frame_042,1.286414,0.94278306,1.1092634,1.2593504,0.8552166,1.0613109,1.3008078,0.8565573,1.1746827,1.2406945,1.0661616,1.1154667,1.1526378,0.4630019,1.1059265,1.5065255,0.50568473,1.1821153,1.2637568,1.203059,1.0939556,0.9866196,0.07828471,1.2194785,1.6297473,0.10342513,1.1438982,1.2744035,1.2633672,1.0883318,1.1079993,0.018512713,1.1718346,1.7664515,0.12327547,1.1311643,1.2520331,1.482641,1.0864611,1.246336,1.3723928,1.011895,1.2677525,1.385813,1.1658028,1.3059226,1.5676104,1.0628985,1.2140754,1.3764561,0.884361,1.2720444,1.3923558,1.2869139,1.222271,1.1230646,0.8901042,1.195895,1.1408778,1.3203583,1.4291724,0.94127464,0.8419579,1.2503552,0.8670689,1.3875399
frame_043,1.3441935,0.93506026,1.0961653,1.3142368,0.84703887,1.0492536,1.3583068,0.8475637,1.1592803,1.2997171,1.058733,1.1060551,1.1900487,0.46087122,1.0928113,1.5621393,0.49752408,1.1563394,1.3249905,1.1962702,1.0877233,0.99124134,0.0898992,1.2177982,1.6783094,0.09435709,1.107568,1.334064,1.2564373,1.0831753,1.1067725,0.019986328,1.1693652,1.8184869,0.109598145,1.0885866,1.3138473,1.4752539,1.0850276,1.3060764,1.3665984,1.0084717,1.3298264,1.3773704,1.1630727,1.3665581,1.5597569,1.0625489,1.2718309,1.3691007,0.88199705,1.3367151,1.380239,1.2834519,1.28004,1.1209434,0.8830638,1.2642336,1.1260127,1.3153201,1.4792691,0.9395059,0.8198497,1.3236551,0.85762596,1.3803966
frame_044,1.4073143,0.9337457,1.0799366,1.3752049,0.8457672,1.0346826,1.4242867,0.847433,1.1425383,1.3612251,1.0579756,1.0930892,1.2501352,0.45985788,1.079752,1.6235175,0.49570772,1.1328174,1.3821359,1.1948764,1.0767167,1.0056789,0.11884942,1.2094018,1.6893994,0.077909425,1.0911498,1.3912504,1.255195,1.0740812,1.1119876,0.025880665,1.162326,1.8344185,0.0703176,1.0653687,1.3707112,1.474843,1.0841262,1.3609287,1.3675,1.0041571,1.3902264,1.3744062,1.1571627,1.4239432,1.55924,1.0575529,1.3223772,1.3692958,0.8784763,1.4024873,1.3721395,1.2777363,1.3272637,1.1177455,0.8781091,1.3344736,1.1173446,1.3082707,1.5110067,0.92060536,0.80649304,1.3915346,0.84789383,1.3728211
frame_045,1.4727932,0.9391024,1.0616565,1.4415647,0.85108167,1.0173894,1.4950163,0.8537599,1.1237465,1.423083,1.0636562,1.0778254,1.3374939,0.4579468,1.0523723,1.6841798,0.5039521,1.1070082,1.4435991,1.2000839,1.064512,1.0455515,0.16173625,1.2001531,1.6937326,0.06926964,1.0869809,1.4528234,1.260874,1.0632685,1.1242405,0.04296034,1.1546769,1.8383543,0.03693401,1.0469782,1.4308403,1.480564,1.0792748,1.4196706,1.3752602,0.99786955,1.453129,1.379066,1.1487259,1.4838581,1.5612224,1.0517534,1.3755897,1.3785655,0.87540066,1.469238,1.3741107,1.2692466,1.3774067,1.1252292,0.8788714,1.4091903,1.1189418,1.2962589,1.5365736,0.9034914,0.7962649,1.4743477,0.84469867,1.3586303
frame_046,1.5344491,0.94499,1.0434502,1.5041384,0.8565716,1.0005572,1.5593433,0.86018854,1.1078438,1.4832526,1.0695764,1.0606868,1.444917,0.45457655,1.0084238,1.7299774,0.50324875,1.0892465,1.5068917,1.2065971,1.0451413,1.1098595,0.20839034,1.18706,1.6987915,0.06864585,1.086463,1.5158373,1.266571,1.0441997,1.1465307,0.06569594,1.1482866,1.8403851,0.023951357,1.0440816,1.495459,1.4854681,1.0668937,1.4805665,1.3824514,0.98250675,1.5200468,1.3823518,1.1338059,1.546359,1.565692,1.0375023,1.4292184,1.385988,0.86190313,1.5428524,1.3756627,1.253991,1.4207436,1.1294218,0.87161654,1.4884374,1.1207417,1.2782845,1.5496818,0.8960886,0.789918,1.5665936,0.85235274,1.336224
frame_047,1.589735,0.9516624,1.0251542,1.5577971,0.86491793,0.981507,1.6183265,0.8673067,1.0883658,1.5379257,1.0755075,1.043789,1.5536315,0.46430486,0.95572585,1.761101,0.49864396,1.0762992,1.5649091,1.2119268,1.027066,1.2059888,0.24747264,1.1627129,1.7050607,0.06916147,1.0854704,1.5739138,1.2707602,1.0256999,1.210273,0.102990285,1.1252434,1.8485637,0.018648846,1.0418583,1.5580267,1.4891344,1.0477921,1.5343059,1.3877573,0.9663468,1.5866891,1.3861345,1.11374,1.6074227,1.5700636,1.0170039,1.4726372,1.3896934,0.85166574,1.6194476,1.3780125,1.229995,1.4500457,1.1345277,0.86211514,1.5702556,1.1261024,1.2590718,1.5502739,0.8875065,0.77612096,1.6573155,0.8611334,1.3047466
frame_048,1.6404054,0.9599336,1.005059,1.6087648,0.8733139,0.96165895,1.670475,0.8743304,1.0670946,1.5880829,1.082376,1.0240065,1.6490473,0.48551404,0.9022529,1.7826912,0.50041515,1.0605512,1.6146888,1.218473,1.0062712,1.3192568,0.26243737,1.1301677,1.7127784,0.07049093,1.0739245,1.624547,1.277116,1.0038477,1.323373,0.122630425,1.0819958,1.8551611,0.020149231,1.0315754,1.6121043,1.4955798,1.028075,1.5819696,1.3943353,0.94778055,1.643689,1.392079,1.0914998,1.6607223,1.5754257,0.99392086,1.510047,1.3958211,0.83792543,1.6867048,1.3834944,1.2030603,1.4682972,1.1419313,0.8518573,1.6485692,1.1290152,1.2419163,1.5398527,0.8849245,0.7604897,1.758334,0.8697797,1.2737858
frame_049,1.6874183,0.96813697,0.9832255,1.6545011,0.8814225,0.9393427,1.7197056,0.8804386,1.0434617,1.6340109,1.0900166,1.0055776,1.7372823,0.5107535,0.8492588,1.8013103,0.49329513,1.0507426,1.6609924,1.2260721,0.9847205,1.4490815,0.2505502,1.0809835,1.7180549,0.070165195,1.0698383,1.6705592,1.2846333,0.98116106,1.4643018,0.11888878,1.0164894,1.8581895,0.018084973,1.0211847,1.6605814,1.5034803,1.004157,1.6232587,1.4017003,0.92801446,1.69739,1.4009638,1.0653007,1.7090766,1.5836455,0.9649775,1.5391054,1.4017824,0.82651734,1.7522125,1.3931419,1.1722511,1.483377,1.1497809,0.84905493,1.732947,1.1366308,1.2186735,1.5308924,0.8873806,0.7522656,1.8642118,0.889233,1.2310197
frame_050,1.7323185,0.97408235,0.9595735,1.6992507,0.88826495,0.914438,1.7646567,0.88596964,1.0187682,1.6799102,1.095189,0.98455536,1.8192701,0.5318991,0.79764086,1.8164525,0.49418598,1.0443556,1.7060856,1.2321333,0.9626733,1.5821723,0.22233453,1.0109603,1.7194009,0.07405281,1.0749758,1.715651,1.2906302,0.9579433,1.6152446,0.10188912,0.9325724,1.8523148,0.021084325,1.0248214,1.7084779,1.5102828,0.97906107,1.6654404,1.4074606,0.90703446,1.7494744,1.4081055,1.0386709,1.756582,1.590266,0.93672574,1.5736103,1.4087982,0.8126197,1.8139049,1.4027365,1.1398613,1.50946,1.1584281,0.84196615,1.8099717,1.1449027,1.1866249,1.5350732,0.8931115,0.7422687,1.9587498,0.9056153,1.1785343
frame_051,1.7756829,0.97617775,0.93391937,1.7417758,0.89127064,0.88738847,1.8075479,0.8868522,0.99271494,1.724671,1.0974654,0.9589403,1.8823532,0.5431641,0.7538156,1.8330781,0.49428874,1.0334892,1.7512681,1.2338101,0.93728083,1.7142897,0.17958018,0.92627424,1.7241851,0.07653961,1.0673126,1.7601346,1.2925414,0.9320892,1.7599424,0.077587366,0.8391026,1.8522046,0.021333989,1.0219517,1.7531835,1.5129468,0.951297,1.707501,1.4084562,0.882337,1.7976843,1.4117343,1.0093625,1.7991128,1.5923398,0.9046062,1.6084037,1.4090413,0.7955148,1.868674,1.4103794,1.1071212,1.5358374,1.160198,0.83099663,1.8812776,1.153055,1.1570059,1.5445713,0.89223826,0.7379198,2.0511768,0.9220096,1.1332285
frame_052,1.818491,0.9735756,0.90568906,1.7826099,0.890179,0.85917175,1.848146,0.88493323,0.9634914,1.7714804,1.0964879,0.93111753,1.9265635,0.5433144,0.7161794,1.8431159,0.49370956,1.0214925,1.7965572,1.2327045,0.9090054,1.855523,0.1365411,0.83268404,1.7267859,0.076991096,1.0677626,1.8045911,1.2917466,0.90352994,1.9139093,0.06562603,0.72919977,1.853697,0.020160595,1.0231087,1.7961985,1.5128335,0.9207558,1.7478726,1.406953,0.85586274,1.8450862,1.4121908,0.9767317,1.8387338,1.5932438,0.87137794,1.6407386,1.4079342,0.7788063,1.9214895,1.4134059,1.070327,1.5648164,1.1595745,0.8239114,1.9490205,1.1554244,1.1208576,1.5567033,0.89170456,0.73638284,2.1347346,0.93491477,1.0827407
frame_053,1.8614254,0.9640209,0.8749953,1.823891,0.8804067,0.8309379,1.8897481,0.87463886,0.93239963,1.8174801,1.0883993,0.899947,1.9587901,0.52945006,0.6859704,1.8614483,0.48800686,1.0106989,1.8408577,1.2249317,0.8774616,1.9806802,0.10155671,0.7241277,1.7301577,0.072490424,1.0725107,1.8482436,1.2841408,0.87190497,2.0423265,0.069602326,0.61071426,1.8518102,0.012170088,1.0260558,1.8404285,1.5045335,0.8845532,1.7887235,1.3973535,0.8253906,1.8910612,1.4061394,0.9403076,1.8793738,1.5843962,0.83142126,1.6760868,1.3979838,0.7566356,1.9712268,1.4116195,1.0302321,1.602675,1.1509448,0.815188,2.0064006,1.1569054,1.0802696,1.5827712,0.8832446,0.7355476,2.200637,0.94569075,1.0252111
frame_054,1.9046968,0.95140344,0.84061784,1.8662436,0.8672994,0.7977666,1.9318427,0.86317444,0.8983469,1.8622656,1.0767506,0.86558855,1.9925067,0.5147008,0.6500878,1.8844013,0.4767463,0.9932075,1.8843887,1.2126882,0.8425839,2.094338,0.096675836,0.61778426,1.7353971,0.075583965,1.0746708,1.8915241,1.2722224,0.83642685,2.1611257,0.101934426,0.49460718,1.8541442,0.012370132,1.0250328,1.8811069,1.492451,0.8460688,1.8280665,1.3842196,0.7904272,1.9356608,1.3961993,0.9011337,1.9181879,1.570987,0.7911141,1.7123598,1.3844069,0.72715515,2.017113,1.4039571,0.9881826,1.6452348,1.1418988,0.7974353,2.0593326,1.1496177,1.0354031,1.6200882,0.8697441,0.7252899,2.2571137,0.9427709,0.9697523
frame_055,1.9494246,0.93769586,0.80089206,1.9084785,0.8528176,0.7599912,1.9754761,0.8496232,0.8572839,1.9091699,1.0640956,0.82561576,2.0326083,0.49537525,0.6111397,1.9159234,0.46740595,0.95725536,1.9271322,1.2003875,0.801383,2.1651022,0.08733257,0.5564232,1.7383907,0.085804366,1.0663769,1.932851,1.2599537,0.79570216,2.2314615,0.10499467,0.4244693,1.8551617,0.01346476,1.0192518,1.9227917,1.4797724,0.805458,1.8687484,1.3713135,0.75034916,1.9782605,1.3838388,0.85899025,1.9568186,1.5603282,0.74782807,1.7512486,1.369718,0.69000864,2.0623572,1.3917682,0.94319236,1.6886915,1.1284142,0.77254844,2.1100845,1.1363919,0.9843593,1.6586401,0.8557707,0.70991516,2.3076568,0.93040234,0.9049269
frame_056,1.997266,0.92838365,0.75448245,1.9564428,0.8430577,0.7135368,2.0209246,0.8381361,0.81188446,1.9574163,1.0537,0.779293,2.0846004,0.48703706,0.566092,1.9545524,0.45954123,0.9245356,1.9729223,1.1910932,0.7540964,2.200736,0.0698479,0.5271678,1.7382451,0.10212956,1.0594279,1.9778475,1.2514263,0.7483018,2.2653546,0.07219983,0.39959732,1.8524313,0.016231056,1.0156282,1.9617745,1.4719598,0.7540265,1.9084271,1.3619335,0.702626,2.02089,1.3764191,0.8072765,1.9938537,1.5538654,0.6950679,1.7875257,1.3566885,0.64637166,2.1065676,1.3857567,0.89171433,1.7344478,1.1124234,0.737683,2.1477149,1.1292284,0.9332602,1.7031839,0.8376817,0.6782533,2.3422282,0.9204633,0.84982973
frame_057,2.0468574,0.92748606,0.70138955,2.0053794,0.8443271,0.66047585,2.0732927,0.83742285,0.7558692,2.0051622,1.0538899,0.72733647,2.1341705,0.4878438,0.517007,2.0122063,0.45851535,0.877965,2.0137448,1.1920724,0.7039577,2.2157416,0.058630414,0.5110531,1.7640679,0.13140264,1.0436525,2.017801,1.2522622,0.69711316,2.2870708,0.03507503,0.38939494,1.8620516,0.020817354,1.0102649,1.9979867,1.4733646,0.70283407,1.9460756,1.3616736,0.6520472,2.059666,1.3785588,0.75462973,2.0313947,1.554514,0.6412895,1.822542,1.3510326,0.596268,2.1465242,1.3878458,0.8399526,1.7850368,1.1002153,0.6923693,2.1750035,1.1228445,0.8790018,1.7561052,0.8328221,0.63137823,2.3576987,0.90986246,0.800985
frame_058,2.0936942,0.9346647,0.64634585,2.0514092,0.85117686,0.6055076,2.124952,0.8418502,0.69828236,2.05263,1.0577012,0.6756992,2.1746645,0.49078155,0.46919078,2.1021895,0.45623252,0.79968125,2.0589828,1.1976151,0.65149295,2.221952,0.06368504,0.505803,1.8244526,0.17810339,1.0095165,2.0622134,1.2581365,0.6430698,2.2792375,0.021382358,0.38484886,1.8794783,0.036534972,0.9919181,2.037876,1.4799263,0.6505353,1.9881446,1.3670661,0.60124266,2.1016054,1.38677,0.7024878,2.0698624,1.5613277,0.5908925,1.8678854,1.3543607,0.5442345,2.1887338,1.3990794,0.7885475,1.8411568,1.0997733,0.6328532,2.2017639,1.1334839,0.83265084,1.8173524,0.8309075,0.56843585,2.373985,0.9111154,0.76878154
frame_059,2.1348557,0.9425775,0.5954395,2.0929585,0.85919744,0.55478615,2.1674871,0.848801,0.6448421,2.0933704,1.0640064,0.6284423,2.1992688,0.48774272,0.43898574,2.2050583,0.4595312,0.7011287,2.0967567,1.2043738,0.6018159,2.2248054,0.06686378,0.5035224,1.9010718,0.22790551,0.93742007,2.0997078,1.2651217,0.5948413,2.2713144,0.02093946,0.38011244,1.9185228,0.07326657,0.94954854,2.0754154,1.4862416,0.6002759,2.027547,1.3730396,0.5488099,2.137239,1.3932698,0.65424234,2.1047962,1.5700665,0.5431778,1.9102101,1.3580353,0.4873786,2.2197056,1.4051349,0.7404184,1.8913996,1.0986222,0.57153934,2.2231874,1.1406423,0.7868099,1.8828602,0.83474976,0.49075925,2.3761446,0.90768987,0.74086374
frame_060,2.1726043,0.95080453,0.5488865,2.1290414,0.8668631,0.50971115,2.2087235,0.85673654,0.5967721,2.1326284,1.0713466,0.5848812,2.2111723,0.48480713,0.41718292,2.295448,0.4700648,0.61536694,2.1356096,1.2124203,0.5575461,2.215592,0.07000926,0.5033623,1.9762621,0.26061526,0.85997164,2.1384947,1.2724315,0.5500844,2.2615108,0.023636958,0.3785089,1.9934422,0.10822054,0.88442624,2.1145644,1.4928181,0.55402476,2.0676746,1.3804668,0.50172204,2.1740754,1.4004046,0.6108522,2.1459475,1.5756457,0.49777138,1.9534991,1.3647528,0.43283284,2.2552674,1.4099317,0.6991339,1.9337033,1.1022536,0.5028672,2.2487736,1.1481622,0.7513757,1.9458699,0.8431741,0.40943986,2.3939526,0.9048271,0.7185687
frame_061,2.208111,0.9581809,0.50561804,2.1663845,0.8726831,0.4679742,2.244706,0.8645048,0.5537618,2.166906,1.0781618,0.54346555,2.2229567,0.4821828,0.4053002,2.3685868,0.48583645,0.5324978,2.1704426,1.2203952,0.51614314,2.2203565,0.06943557,0.5070786,2.0526795,0.26853582,0.7800024,2.1739643,1.2805219,0.5081007,2.2678087,0.021768628,0.37935048,2.0858614,0.11921779,0.7992829,2.1517425,1.5002056,0.512646,2.105834,1.3886614,0.4587275,2.2084806,1.407718,0.5713583,2.184584,1.5843159,0.45647478,1.9954592,1.3717034,0.38386253,2.2878957,1.4130399,0.66009384,1.9801372,1.1085354,0.4392213,2.272707,1.1538476,0.71579254,2.0060744,0.8565843,0.33022988,2.408348,0.90538216,0.687313
frame_062,2.241942,0.96606725,0.46471336,2.199012,0.8792691,0.43019894,2.2830443,0.87267566,0.5108474,2.2002988,1.0853039,0.5051713,2.231034,0.48325527,0.3915572,2.4420257,0.5121829,0.44273195,2.2030752,1.2270956,0.47651353,2.2247326,0.07040294,0.50440085,2.152117,0.25350213,0.68665826,2.2070491,1.2876045,0.4688497,2.2686028,0.022762451,0.37353063,2.2088566,0.11106635,0.6880982,2.1876848,1.5073562,0.47368643,2.1407578,1.3961684,0.41923228,2.2424932,1.4145293,0.5330963,2.2207375,1.59171,0.4181933,2.0335484,1.3805947,0.34125927,2.3211763,1.4183662,0.62230295,2.0245438,1.1173782,0.38473722,2.300494,1.1600512,0.68123615,2.069931,0.8762909,0.25658154,2.431962,0.9077669,0.65627015
frame_063,2.2747505,0.97122204,0.4254374,2.2311263,0.8842126,0.3934489,2.3182182,0.8794743,0.4711134,2.232544,1.0916233,0.46732718,2.2343485,0.4835145,0.38392296,2.5039914,0.53142744,0.3597905,2.2363033,1.2327744,0.43795052,2.2195437,0.0725438,0.50682795,2.2611084,0.22856104,0.5847732,2.240541,1.2934855,0.43022728,2.2618158,0.024782076,0.37236172,2.3406913,0.09666172,0.5613877,2.2228992,1.5140994,0.43618664,2.175858,1.4024441,0.37998033,2.2769406,1.4202096,0.49569726,2.2568316,1.5979562,0.38019785,2.0713391,1.3894563,0.30114722,2.3543873,1.4250432,0.5857295,2.066691,1.1263751,0.33423302,2.3304377,1.1652753,0.647797,2.1249259,0.90137005,0.18409179,2.4626176,0.91367257,0.6207911
frame_064,2.3073752,0.9709319,0.38695428,2.263033,0.8840929,0.35501915,2.3532293,0.87964803,0.43094867,2.2643375,1.091423,0.4303308,2.2428317,0.48131484,0.36881524,2.5561373,0.5442348,0.2916509,2.2702892,1.2313219,0.4007275,2.2197475,0.07000251,0.5020388,2.3701227,0.1917611,0.47188795,2.2750278,1.2924193,0.39318568,2.265217,0.020100707,0.36634043,2.4716372,0.07568142,0.4321795,2.2601826,1.5133168,0.40173668,2.2121837,1.4022508,0.34277344,2.312582,1.4183623,0.46201435,2.2959857,1.5986768,0.3479877,2.110819,1.393169,0.26074684,2.3881795,1.4225601,0.55424917,2.1088989,1.1327665,0.2758934,2.3567011,1.1599497,0.61154115,2.1840248,0.923325,0.105847925,2.4894414,0.9090142,0.5888224
frame_065,2.3401756,0.9690672,0.34889156,2.2947004,0.8827785,0.3199353,2.3891644,0.8801935,0.39257827,2.2972703,1.091402,0.390689,2.2570155,0.48070258,0.35436407,2.5894315,0.5504343,0.24204877,2.302133,1.228615,0.36190823,2.2235224,0.07450435,0.49737358,2.4800472,0.15455665,0.35826027,2.3078032,1.29017,0.3542801,2.2706149,0.023354135,0.3623792,2.5952132,0.07315552,0.29639196,2.2921946,1.5104038,0.365372,2.2447429,1.3997407,0.30376932,2.345892,1.4140005,0.4235764,2.326267,1.5959047,0.31158692,2.1460738,1.3979156,0.21919364,2.4203706,1.4207505,0.51644254,2.1495428,1.136511,0.21468496,2.3911994,1.1581535,0.5743972,2.24773,0.94391894,0.035105824,2.5198655,0.90793586,0.55757916
frame_066,2.3735244,0.96194917,0.31037793,2.3268924,0.8752994,0.28305477,2.4241984,0.87246543,0.35337725,2.3322518,1.0845699,0.3504733,2.2762396,0.47678974,0.33407572,2.622123,0.5432669,0.1973197,2.335974,1.221029,0.32217464,2.2293482,0.07407481,0.48667043,2.5847368,0.12817931,0.23254889,2.3416152,1.2824295,0.31432182,2.2807271,0.02234922,0.35448623,2.7010732,0.079991184,0.16213867,2.3272142,1.5022341,0.32769087,2.2792132,1.3925525,0.26432174,2.3801947,1.4051588,0.38562918,2.363,1.5881171,0.27644032,2.1815395,1.3938055,0.17810954,2.4530044,1.4128815,0.47924894,2.1898162,1.1358197,0.1563426,2.4189804,1.1524113,0.5379416,2.3045118,0.9603319,-0.02381748,2.5439086,0.90137136,0.5285802
