image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_032,-0.14698994,0.96142036,0.88560903,-0.08275541,0.88279074,0.88814676,-0.20918044,0.8707874,0.8848041,-0.15271941,1.0875427,0.8481434,-0.037841544,0.54998237,1.0859425,-0.21797508,0.48529232,0.95176363,-0.16193497,1.2261757,0.8844199,-0.044484466,0.132257,0.94897556,-0.17760304,0.06861697,0.8898375,-0.16712384,1.2643671,0.9272357,0.0038760304,0.06526992,1.0720695,-0.20887743,0.016400982,1.0329826,-0.18463303,1.4817004,0.9443996,-0.1051375,1.3860979,0.92355496,-0.2519426,1.3821747,0.92486554,-0.1907407,1.5306011,1.0297449,0.024109006,1.3982414,0.92466694,-0.3740049,1.3750671,0.93227017,0.11336583,1.1774584,0.8682691,-0.4402123,1.1347767,0.9013894,0.14170903,1.0400854,1.0915608,-0.50305355,0.96094644,1.082772
frame_033,-0.14918374,0.9597445,0.9029288,-0.08470894,0.88095,0.9040386,-0.21107478,0.86876094,0.9003905,-0.1543928,1.0855714,0.86831045,-0.04177676,0.5471508,1.099197,-0.2194418,0.48136643,0.9631224,-0.16382392,1.2239001,0.9077492,-0.05693616,0.11062411,1.0410086,-0.17577486,0.0682392,0.89037865,-0.16847302,1.2609613,0.95083463,-0.018838242,0.05684668,1.172562,-0.21081737,0.016008101,1.0282407,-0.18604842,1.4779832,0.97487426,-0.106548965,1.3826871,0.9495635,-0.25341487,1.3787915,0.9534793,-0.19125468,1.525199,1.0626304,0.022981986,1.3955196,0.9487953,-0.37553555,1.3726382,0.9623292,0.11067413,1.1730803,0.890851,-0.44363648,1.13054,0.9334477,0.1306056,1.0397853,1.1174765,-0.49282056,0.9543655,1.1125062
frame_034,-0.15002978,0.95887834,0.921372,-0.084785186,0.87940353,0.9219922,-0.21174118,0.8675049,0.9168048,-0.15378135,1.0844165,0.8886346,-0.045871787,0.54128003,1.1095822,-0.2221038,0.47993124,0.9750068,-0.1628943,1.2227592,0.93207777,-0.06450122,0.09727453,1.1050386,-0.17548744,0.06869984,0.89974487,-0.16728656,1.258624,0.9748984,-0.03476511,0.04963417,1.2394372,-0.21715522,0.017072883,1.0355102,-0.18303168,1.4764029,1.0003958,-0.10425189,1.3802302,0.9753561,-0.2508645,1.3776467,0.9786348,-0.1878314,1.5223621,1.0906551,0.025062576,1.3913219,0.9746476,-0.37259895,1.3714992,0.9879654,0.114483625,1.1692488,0.9183259,-0.44035435,1.1280398,0.95958424,0.12198633,1.0428305,1.1491466,-0.47977522,0.95329297,1.1379344
frame_035,-0.14959802,0.95767945,0.9404323,-0.0865553,0.8772348,0.9389147,-0.21480638,0.86713845,0.93454885,-0.1511752,1.083475,0.91008717,-0.048991024,0.5339897,1.1142391,-0.22694126,0.47916138,0.9912367,-0.15604302,1.2224922,0.9575824,-0.072540365,0.09106604,1.1232247,-0.17752492,0.068265535,0.90640754,-0.1584473,1.2558142,0.99940675,-0.049053803,0.041385718,1.2565274,-0.22421515,0.014659494,1.04122,-0.17090988,1.4735514,1.0308287,-0.093681134,1.3768203,1.0036316,-0.24004368,1.3768439,1.0063288,-0.17475608,1.5167959,1.1229513,0.036393687,1.3852441,1.001936,-0.3624705,1.371249,1.0149567,0.12497477,1.1601242,0.9480642,-0.43577093,1.1261964,0.9845261,0.12056826,1.0332552,1.1833812,-0.47103363,0.9498554,1.1603018
frame_036,-0.14735429,0.95802176,0.95940393,-0.085900724,0.8770616,0.9569282,-0.21312872,0.8684586,0.9520334,-0.14716657,1.0845735,0.9313023,-0.048872434,0.52800685,1.1225284,-0.23113313,0.4770667,1.0100956,-0.14851928,1.222406,0.98015535,-0.073452465,0.083711736,1.1296169,-0.18195061,0.066386476,0.91345334,-0.15121843,1.2560652,1.0239456,-0.05335103,0.032210678,1.2591296,-0.22757682,0.012634892,1.0480801,-0.1625526,1.4731567,1.0585526,-0.0853904,1.3765769,1.0299929,-0.23210993,1.3768592,1.0321267,-0.1678663,1.515048,1.1511271,0.04544136,1.384666,1.0297226,-0.35537857,1.3706396,1.0414048,0.13687755,1.1588101,0.9755779,-0.4307875,1.1247486,1.0048387,0.12594031,1.0226656,1.2120292,-0.46923852,0.94587815,1.1779112
frame_037,-0.14319254,0.95707035,0.97747135,-0.0827032,0.8749086,0.9725385,-0.21012142,0.8677323,0.96968573,-0.14259347,1.0829581,0.950978,-0.04603727,0.51999855,1.1290627,-0.23120233,0.47731623,1.0342261,-0.13975364,1.2211138,1.0029541,-0.07798771,0.07854348,1.1186463,-0.18000005,0.07151273,0.9135991,-0.14045703,1.2539135,1.046468,-0.05726371,0.026837839,1.2494626,-0.2216815,0.013893485,1.0473576,-0.14871453,1.4702846,1.0872687,-0.07330651,1.3732865,1.0557053,-0.21982265,1.3755629,1.0585086,-0.1534393,1.5108347,1.1795611,0.05728437,1.380003,1.0562351,-0.34262967,1.3701953,1.0682222,0.14975916,1.1531732,1.0054399,-0.41981345,1.1247784,1.0245571,0.13140683,1.0063254,1.2342551,-0.4595955,0.9393207,1.1916012
frame_038,-0.13794728,0.9571438,0.99312127,-0.07735604,0.8752442,0.98695356,-0.20505333,0.8678229,0.9855942,-0.13759962,1.0833898,0.9674143,-0.04587835,0.51315063,1.1379715,-0.23053934,0.48131996,1.0659454,-0.13236257,1.2194749,1.0232278,-0.07841753,0.07541491,1.1107718,-0.17933184,0.0822182,0.92187643,-0.13260023,1.2515454,1.0674754,-0.055658534,0.025909986,1.242394,-0.22147548,0.017587837,1.0524659,-0.13792735,1.466351,1.1148893,-0.06386004,1.3697106,1.0798545,-0.21020728,1.3731855,1.083797,-0.14160895,1.506667,1.2073104,0.066572025,1.3738321,1.0824201,-0.3324703,1.3668844,1.0953667,0.15886234,1.1459882,1.0324858,-0.410555,1.1219783,1.044706,0.13653444,0.9900954,1.2509973,-0.44969612,0.9255653,1.2021742
frame_039,-0.13218251,0.95627284,1.0056602,-0.07176514,0.8740369,0.99897504,-0.19941399,0.8671757,0.99830043,-0.13221408,1.0831172,0.9799713,-0.043015294,0.5098151,1.1490519,-0.23307042,0.48585814,1.100856,-0.12626205,1.216346,1.0397062,-0.08491264,0.07638216,1.0978949,-0.18651982,0.1013999,0.921467,-0.1261531,1.2475535,1.0853627,-0.06239067,0.023791777,1.2310178,-0.22659934,0.022704063,1.0434818,-0.1274136,1.4611359,1.1392734,-0.0556404,1.3636532,1.0998734,-0.20149314,1.3697333,1.106562,-0.1305851,1.5015175,1.2317218,0.072599635,1.3643693,1.1053616,-0.32245317,1.3641249,1.122765,0.16806602,1.1364591,1.0559368,-0.4065607,1.1198678,1.0645236,0.13850328,0.9713853,1.2640014,-0.4433631,0.911369,1.2153863
frame_040,-0.12579809,0.9557503,1.015474,-0.06504758,0.8729897,1.0072267,-0.19243795,0.8663404,1.0078546,-0.12735029,1.0835328,0.9908332,-0.037715703,0.5070188,1.1622798,-0.23530096,0.4915057,1.1458156,-0.11978929,1.2120464,1.0548873,-0.079909116,0.07894368,1.090202,-0.18819526,0.12423221,0.94025785,-0.11939712,1.2418051,1.1034458,-0.05717875,0.023804354,1.2271982,-0.22512501,0.031656835,1.0518118,-0.118444264,1.4523318,1.1681582,-0.047332592,1.35565,1.1233295,-0.19386914,1.363414,1.1306225,-0.12193347,1.4895483,1.2638737,0.08031082,1.3519729,1.1328956,-0.31516862,1.3583158,1.1497818,0.17488267,1.1225401,1.0829439,-0.40344107,1.117031,1.0865486,0.13605745,0.95636743,1.288769,-0.44210702,0.90296924,1.2319405
frame_041,-0.11941032,0.9537496,1.0232495,-0.05923149,0.87027127,1.0135883,-0.18663386,0.86505306,1.0152136,-0.1219042,1.0817322,0.99957323,-0.03227517,0.5067132,1.167766,-0.24718335,0.5044725,1.1882241,-0.11262125,1.2052888,1.0716963,-0.08665665,0.07866174,1.0859281,-0.19311139,0.14543468,0.97148097,-0.11128097,1.23211,1.1210729,-0.058836665,0.023546536,1.2183504,-0.22381447,0.039398562,1.0743171,-0.10487369,1.4375107,1.1971028,-0.03600654,1.342262,1.1476202,-0.18264785,1.3532679,1.1539102,-0.11005449,1.4719551,1.2931536,0.09158847,1.3324729,1.1601821,-0.3041064,1.3477385,1.1763822,0.18214105,1.1033353,1.1099771,-0.3988102,1.1078485,1.1113374,0.13216732,0.93916816,1.3158495,-0.43609113,0.892277,1.2542256
frame_042,-0.11384132,0.95033,1.0300729,-0.055503543,0.86567426,1.0189114,-0.18163298,0.86344004,1.0215224,-0.11514534,1.0781455,1.0079592,-0.029301956,0.50180376,1.1695561,-0.25808102,0.5214815,1.2235149,-0.10433874,1.1986827,1.0843686,-0.09303267,0.07640976,1.0800906,-0.19623595,0.15712744,1.0142497,-0.10348585,1.2239956,1.136573,-0.05886231,0.020720057,1.2106647,-0.22592956,0.046584345,1.1167029,-0.097824976,1.4241837,1.2216905,-0.02887658,1.3311908,1.1675419,-0.17466025,1.34353,1.1733074,-0.10584772,1.455808,1.3200219,0.0972564,1.3189459,1.1870357,-0.29639968,1.3367598,1.1983966,0.18747425,1.0919963,1.1381428,-0.3908734,1.099163,1.1325134,0.13046506,0.9239414,1.3333702,-0.42224252,0.8875632,1.2761316
frame_043,-0.109289445,0.94409966,1.037051,-0.051700525,0.8601057,1.026279,-0.17618951,0.85759765,1.0266317,-0.10916733,1.0722902,1.0156252,-0.0340816,0.49687544,1.1740468,-0.26172745,0.5396564,1.2576267,-0.10098204,1.185531,1.101264,-0.10126951,0.07814047,1.071103,-0.1825597,0.15213424,1.0778548,-0.100332275,1.2086564,1.1551207,-0.067391634,0.022423144,1.200195,-0.21667597,0.046540983,1.1838655,-0.09556523,1.4047364,1.2514181,-0.026693374,1.3134363,1.1956307,-0.17144172,1.3256497,1.1958694,-0.10300445,1.4327146,1.3476053,0.098585926,1.2991402,1.2220557,-0.29167557,1.3200451,1.2203205,0.18989351,1.0777932,1.1693506,-0.38674778,1.0829217,1.152462,0.13715339,0.89929086,1.3479244,-0.4164045,0.87024456,1.2905753
frame_044,-0.10630412,0.93624043,1.0433117,-0.04948556,0.8522206,1.0329859,-0.17298907,0.8500961,1.033698,-0.10480991,1.0639682,1.022673,-0.041038334,0.49084014,1.1832772,-0.25959334,0.55099356,1.2827172,-0.0977762,1.1722374,1.1133338,-0.11372691,0.07796878,1.066806,-0.17581064,0.13498051,1.168557,-0.0979152,1.1931882,1.170703,-0.079523414,0.017878786,1.1951909,-0.20804042,0.04435788,1.2849346,-0.100242406,1.384632,1.2810388,-0.027806103,1.2965746,1.2203486,-0.17289501,1.3083589,1.2157406,-0.108646944,1.4073261,1.3783827,0.09676664,1.2798076,1.2548496,-0.2944289,1.2981623,1.2396276,0.19318035,1.0625501,1.2012851,-0.38224554,1.0598671,1.1681627,0.14574185,0.86822957,1.3669261,-0.40910143,0.8411282,1.297016
frame_045,-0.10436647,0.92949176,1.0496783,-0.044953585,0.8475279,1.0388743,-0.16925813,0.8426604,1.0365657,-0.1045752,1.0581453,1.0313842,-0.040302873,0.4888873,1.1958464,-0.25239494,0.53753567,1.2841544,-0.10079039,1.1609434,1.1312785,-0.109758966,0.07672031,1.0704305,-0.15089178,0.120085165,1.24889,-0.10135032,1.1796566,1.1887106,-0.06959538,0.015190873,1.1995318,-0.18711142,0.03801191,1.369078,-0.10462702,1.3665048,1.3080584,-0.031200059,1.2811787,1.2454633,-0.17677149,1.2922968,1.2373685,-0.11419065,1.3860477,1.404994,0.09120785,1.2621292,1.2856927,-0.29856038,1.2795975,1.2612039,0.19631343,1.0506135,1.2307351,-0.3864414,1.0432098,1.1821494,0.15404446,0.83852196,1.3863775,-0.40997094,0.8158243,1.2973225
frame_046,-0.10335051,0.9277627,1.0572919,-0.042061195,0.84638834,1.0436352,-0.16643652,0.84103394,1.0417694,-0.10765613,1.0570115,1.0440484,-0.0369576,0.4862087,1.2007327,-0.23655179,0.52311623,1.27805,-0.10431516,1.1536564,1.1489934,-0.11720416,0.074411325,1.073105,-0.12322939,0.11110546,1.2999779,-0.105685234,1.1698838,1.2077746,-0.07060853,0.014583591,1.2007816,-0.16224849,0.03347739,1.4180474,-0.1110129,1.3497885,1.3369653,-0.03553932,1.2680724,1.2703497,-0.18244997,1.2789099,1.2615471,-0.119723454,1.3645647,1.4362649,0.08751302,1.246579,1.3140856,-0.30475318,1.2639452,1.2856659,0.19783872,1.037225,1.2532982,-0.39381623,1.0282714,1.1964542,0.1605654,0.81304073,1.4027913,-0.42276314,0.78887475,1.2954782
frame_047,-0.10243117,0.92279166,1.0663525,-0.03828907,0.84128875,1.0473411,-0.16415414,0.8361036,1.0483882,-0.11067615,1.0533689,1.0580819,-0.024588726,0.48139453,1.2070012,-0.22404698,0.5100335,1.2733421,-0.1091788,1.1419963,1.1695359,-0.115107335,0.0746189,1.0711157,-0.11629604,0.103764646,1.3143156,-0.11114299,1.1549827,1.2301503,-0.06620036,0.014626455,1.1993755,-0.16024336,0.029329246,1.4329219,-0.120088495,1.3264081,1.3673108,-0.043074418,1.2499746,1.2970188,-0.19045588,1.2585814,1.2894366,-0.12826183,1.3392553,1.4661149,0.07971919,1.2270081,1.341008,-0.31184858,1.2401261,1.311659,0.19522554,1.0193193,1.2863152,-0.39807528,1.0054762,1.2091696,0.15661591,0.7881941,1.425588,-0.44134095,0.7573235,1.2924227
frame_048,-0.10216317,0.9175098,1.0759132,-0.036871403,0.83750665,1.0550994,-0.1635242,0.8314333,1.0552582,-0.11356776,1.0488542,1.0715435,-0.01762025,0.47944742,1.2160603,-0.21513028,0.49926397,1.2748339,-0.1129005,1.1324047,1.1859214,-0.11175551,0.07780736,1.0755807,-0.11779739,0.09661723,1.3173336,-0.11575027,1.1415699,1.2465974,-0.06286329,0.014039215,1.199847,-0.16354877,0.0229243,1.4373336,-0.12926096,1.3071421,1.3892875,-0.049905047,1.2349548,1.3178875,-0.19764647,1.241535,1.308206,-0.1382379,1.3165168,1.4871564,0.07130017,1.2124159,1.3645427,-0.3193084,1.2208235,1.3279585,0.18828487,1.0041938,1.3152373,-0.39974996,0.9875644,1.2148082,0.14924255,0.7738579,1.4541405,-0.44643375,0.734798,1.2842888
frame_049,-0.10283667,0.9092797,1.0850031,-0.0368656,0.83067983,1.0629587,-0.1640495,0.82360435,1.0619665,-0.11513308,1.0403306,1.0841421,-0.018679395,0.47634357,1.2340099,-0.21699959,0.4941926,1.2876077,-0.117087044,1.1182605,1.2031051,-0.1129787,0.08220449,1.081222,-0.118540086,0.09616022,1.3285928,-0.12122876,1.1228781,1.2645632,-0.06857595,0.016036965,1.2035298,-0.16506319,0.021916367,1.4519935,-0.14017999,1.2819182,1.4157357,-0.057899192,1.2146026,1.3407545,-0.20635633,1.2190073,1.3299396,-0.151242,1.2881101,1.511532,0.062037885,1.1912607,1.3912873,-0.32704186,1.1941781,1.3477335,0.18184617,0.9842224,1.3454571,-0.40003425,0.96149355,1.2259936,0.14348632,0.75324464,1.4850098,-0.44862396,0.70779747,1.2870103
frame_050,-0.104685344,0.90375304,1.0934813,-0.037765317,0.8263779,1.0706538,-0.1644989,0.81823915,1.0682868,-0.119161926,1.0347928,1.0951937,-0.010227606,0.474342,1.2489702,-0.21962863,0.48850557,1.2959222,-0.123897724,1.1083133,1.2162478,-0.1075121,0.08551206,1.0894517,-0.1168513,0.09176875,1.3328699,-0.12936008,1.1106595,1.2788045,-0.06552131,0.018139102,1.2104686,-0.16442946,0.020710928,1.4589064,-0.15170155,1.2654527,1.4387031,-0.06767319,1.201267,1.3605704,-0.21600075,1.2044747,1.348214,-0.1639831,1.2692574,1.5356019,0.05094751,1.1763295,1.4145612,-0.33655652,1.177345,1.3654777,0.17290387,0.9706821,1.3723557,-0.4059568,0.9470358,1.238161,0.1351116,0.74131036,1.5136205,-0.45131716,0.6914438,1.2922554
frame_051,-0.106881365,0.8950701,1.1005611,-0.039280422,0.819543,1.0764298,-0.16603166,0.8100365,1.0727452,-0.123234406,1.0263044,1.1046932,-0.0029565245,0.47125766,1.2652153,-0.22255248,0.48225033,1.302659,-0.1305272,1.0956774,1.2279794,-0.10270873,0.0874474,1.0949919,-0.11077769,0.088786446,1.3290431,-0.13726689,1.0962466,1.2913889,-0.056485403,0.021876685,1.2172333,-0.15845674,0.020842064,1.458,-0.16297677,1.2476463,1.456529,-0.077401064,1.1857074,1.377204,-0.22561333,1.1883945,1.3621253,-0.17564061,1.2503065,1.5536672,0.040468827,1.1583562,1.4356086,-0.34655464,1.1586802,1.3765566,0.16375701,0.953346,1.3984442,-0.4110918,0.9337296,1.2458345,0.12627956,0.7265905,1.5466048,-0.45631188,0.6753323,1.2972254
frame_052,-0.10930934,0.8852998,1.1068447,-0.04093898,0.8104666,1.0814943,-0.16791789,0.8012327,1.0784714,-0.12831351,1.0158508,1.1121302,-0.00067836046,0.4649256,1.2824064,-0.22747034,0.4787109,1.3087854,-0.13613081,1.0836654,1.2371002,-0.10347433,0.09248173,1.0987192,-0.11563071,0.08373937,1.3263321,-0.14308202,1.082758,1.3003676,-0.058074895,0.025289064,1.2175009,-0.16121408,0.02039971,1.4577603,-0.17205967,1.2337837,1.4674726,-0.08509627,1.1727844,1.3878397,-0.23329848,1.1747491,1.3723102,-0.1849587,1.2364935,1.5638967,0.03164295,1.1447906,1.4473152,-0.35485885,1.1431148,1.3848629,0.1560565,0.94076085,1.4171578,-0.41884783,0.9236749,1.2462454,0.115248255,0.71880543,1.5728681,-0.46737137,0.66550434,1.2904465
frame_053,-0.11099869,0.8738787,1.1120998,-0.04227645,0.7995997,1.0865986,-0.1701463,0.7899798,1.0834454,-0.1317741,1.0044316,1.1172218,0.005619332,0.4574077,1.2977824,-0.23189528,0.47673202,1.3201338,-0.14083934,1.0710288,1.2437124,-0.10563507,0.094907165,1.1005867,-0.123309635,0.079857364,1.3236645,-0.14892611,1.0683949,1.3071276,-0.05579947,0.028817479,1.2192241,-0.17048827,0.020020759,1.4577746,-0.18220381,1.2182636,1.4748029,-0.093272194,1.1590866,1.3962606,-0.24145733,1.1595734,1.3779128,-0.19576377,1.2210745,1.5698485,0.021768272,1.1292006,1.4583426,-0.3626326,1.1246573,1.3858598,0.14704338,0.92429954,1.4360292,-0.42401654,0.9078523,1.2415855,0.10217692,0.70733976,1.5989461,-0.48089737,0.6512877,1.2804132
frame_054,-0.1121133,0.86118084,1.1168394,-0.042616658,0.7867442,1.0925694,-0.17085896,0.77605796,1.0877002,-0.13335703,0.9926859,1.1209459,0.009566858,0.45026547,1.315682,-0.23944208,0.47536728,1.3366125,-0.14639358,1.0581663,1.2487088,-0.10218417,0.09548511,1.1054822,-0.13413757,0.07959038,1.3233888,-0.15678987,1.0547473,1.311862,-0.050948948,0.029828724,1.2237791,-0.18249726,0.019499391,1.45696,-0.1935658,1.2027719,1.4795465,-0.10313516,1.1447871,1.4026308,-0.25068566,1.1444327,1.3812175,-0.2112632,1.2049018,1.573942,0.009051934,1.1139742,1.4677234,-0.3718791,1.1078032,1.3845642,0.13621078,0.90756893,1.4530132,-0.4296722,0.8913164,1.2353356,0.08836518,0.6951256,1.6228292,-0.4920427,0.63786817,1.2727711
frame_055,-0.112409554,0.8434141,1.1207665,-0.042784028,0.7686487,1.098601,-0.17156191,0.7574804,1.0912126,-0.13350424,0.9760306,1.1232595,0.015486874,0.44176668,1.3396047,-0.2523047,0.4739863,1.3532469,-0.14969519,1.0406055,1.2518902,-0.09166548,0.097793795,1.111678,-0.14510573,0.07869684,1.3206183,-0.16181195,1.0355082,1.3142469,-0.03653144,0.031725287,1.2281444,-0.19848105,0.0201247,1.4514372,-0.2016451,1.1809089,1.48248,-0.10994179,1.1250099,1.406998,-0.2570817,1.1235802,1.3824719,-0.22151688,1.1802132,1.574493,-0.0005190149,1.0930882,1.4752373,-0.37765086,1.0850866,1.3812772,0.12522006,0.88279814,1.4712708,-0.43074262,0.8694492,1.2282612,0.07596629,0.67400515,1.6494675,-0.49930623,0.61793566,1.262814
frame_056,-0.112255454,0.8205414,1.1242753,-0.0426289,0.7451642,1.1044562,-0.17267585,0.7343593,1.0950544,-0.13252711,0.9536114,1.1238128,0.015617907,0.43379194,1.363353,-0.2699397,0.4700564,1.372522,-0.15112725,1.0162365,1.2533829,-0.088922635,0.10106401,1.1170133,-0.15802488,0.080925,1.3221444,-0.1657212,1.0103799,1.3162596,-0.031592406,0.0343004,1.2317959,-0.21377295,0.020185012,1.446966,-0.2121228,1.1549519,1.4842336,-0.117666826,1.0993228,1.4108831,-0.26347345,1.0983013,1.3820769,-0.2342459,1.1549723,1.5770386,-0.0131405145,1.0654794,1.4832462,-0.3846753,1.0587742,1.3774762,0.110631585,0.85230017,1.4940972,-0.43202716,0.8429963,1.2196397,0.05777514,0.6445532,1.6770014,-0.5029173,0.5907074,1.2486231
frame_057,-0.11200981,0.79257834,1.1274638,-0.04263957,0.71650445,1.1101005,-0.17357048,0.70696807,1.0986155,-0.13214947,0.9254779,1.1237638,0.02116473,0.42209643,1.3881724,-0.29038,0.46370324,1.3855044,-0.15237027,0.988479,1.2537149,-0.08807277,0.10386676,1.1200336,-0.16257656,0.08168689,1.3165345,-0.16878223,0.98357534,1.3162432,-0.026663333,0.03473121,1.2310929,-0.22469862,0.019598745,1.4352857,-0.2189947,1.1303482,1.4786558,-0.123109356,1.0737175,1.409821,-0.26783037,1.0726478,1.3768979,-0.24101911,1.1328636,1.5685192,-0.022719115,1.0389982,1.4870162,-0.38903922,1.0311699,1.3673497,0.095816344,0.823812,1.5185548,-0.43464422,0.81727564,1.2092919,0.03419514,0.6193637,1.7048143,-0.5123168,0.56741923,1.23381
frame_058,-0.11191748,0.7634245,1.1305779,-0.04335644,0.6863367,1.1162052,-0.17443182,0.6769312,1.1015981,-0.13026533,0.89630246,1.1236497,0.02363287,0.4108826,1.4131795,-0.31758618,0.4557048,1.3989996,-0.15356912,0.9593535,1.254042,-0.086589694,0.10665238,1.120738,-0.1682076,0.08464013,1.3092132,-0.17246553,0.95515937,1.3164179,-0.020119384,0.035608765,1.2306443,-0.23430163,0.018317746,1.4214364,-0.22873272,1.1040009,1.4746804,-0.13069616,1.04649,1.4099624,-0.27348554,1.0445116,1.3728979,-0.25148612,1.1092942,1.5630758,-0.034629256,1.0119979,1.4923105,-0.3954612,1.0029545,1.3611776,0.08227506,0.7938175,1.5378428,-0.4381454,0.78939533,1.2010733,0.013029382,0.59415114,1.7328225,-0.5161315,0.5401099,1.2160997
frame_059,-0.11275568,0.73249483,1.133941,-0.04462456,0.65394485,1.1206967,-0.17721687,0.64545095,1.1072878,-0.13099313,0.86561394,1.1237347,0.02934084,0.3952427,1.4325567,-0.34199926,0.44486332,1.4120238,-0.15574896,0.9301821,1.2548229,-0.090110995,0.10669536,1.1224381,-0.17801774,0.08649404,1.3038713,-0.17565578,0.9262267,1.3161899,-0.01832755,0.034080494,1.2317048,-0.24861655,0.016485881,1.4134272,-0.23552659,1.0767509,1.4699296,-0.1359626,1.0192735,1.4077885,-0.27799693,1.0158687,1.3694224,-0.25607902,1.0836841,1.5557939,-0.042681642,0.98414576,1.4925385,-0.4003429,0.97161865,1.3552619,0.064973734,0.7641994,1.5556895,-0.44335666,0.76053774,1.1919868,-0.008962326,0.5671183,1.7553229,-0.52639014,0.5130664,1.1913779
frame_060,-0.11390834,0.69937646,1.1365081,-0.04639653,0.6197512,1.1252601,-0.18002878,0.6115468,1.1122998,-0.13115658,0.8310131,1.1222715,0.029525407,0.38635457,1.4559605,-0.36133465,0.43543375,1.4256252,-0.15677698,0.8975049,1.2532339,-0.09289329,0.1083689,1.1310991,-0.17798844,0.09102208,1.3013169,-0.17721045,0.8942188,1.3136804,-0.020329677,0.03395969,1.2364485,-0.24919811,0.017414477,1.4079533,-0.24086791,1.046762,1.4645225,-0.13943082,0.98875666,1.4041176,-0.2819243,0.98456347,1.3654256,-0.26150176,1.0558962,1.549806,-0.04841619,0.95353734,1.4906794,-0.4044149,0.9397324,1.3495228,0.052514203,0.7317936,1.567064,-0.44861317,0.7296959,1.1802795,-0.027459972,0.53838706,1.7727301,-0.53562367,0.48351747,1.1682061
frame_061,-0.11479417,0.6654655,1.1389081,-0.04741744,0.58370113,1.129158,-0.18338639,0.5760618,1.1178831,-0.13103737,0.79730976,1.1209254,0.044276856,0.37227488,1.4760876,-0.37551767,0.42686132,1.4356412,-0.15775642,0.8658192,1.2528106,-0.07668808,0.110039346,1.1357099,-0.18251093,0.091576844,1.2992334,-0.17963362,0.8638157,1.312694,-0.005034879,0.031302504,1.2354344,-0.25401756,0.01496252,1.4027478,-0.24508527,1.0190423,1.4555888,-0.14214706,0.9605974,1.3982446,-0.28464627,0.95466757,1.3592632,-0.26534364,1.0299993,1.5384661,-0.052481167,0.9273442,1.4867678,-0.4086794,0.90922606,1.3414685,0.038287573,0.7040022,1.5775301,-0.45530352,0.69893515,1.1720439,-0.044963606,0.51008636,1.7860682,-0.5462771,0.4551667,1.1477572
frame_062,-0.11558365,0.6323124,1.1411725,-0.048646882,0.54931927,1.1317015,-0.1861054,0.5418501,1.1208348,-0.1304373,0.7644503,1.1211947,0.05139496,0.35893393,1.495172,-0.3935138,0.41966808,1.4383999,-0.15957561,0.83360445,1.2538538,-0.073847786,0.11247051,1.1330217,-0.18415225,0.09199501,1.2957783,-0.18219322,0.8327925,1.3131502,-0.0013349131,0.030786615,1.2281185,-0.25630465,0.014117479,1.4002823,-0.24952847,0.98989534,1.451401,-0.14573458,0.9304875,1.396261,-0.2882294,0.9243485,1.3571097,-0.26756266,1.0036734,1.533351,-0.05822987,0.89837873,1.4855659,-0.41260403,0.88027287,1.3377376,0.022972561,0.67497194,1.583703,-0.46646035,0.672025,1.1660802,-0.06750547,0.48389018,1.7922676,-0.5616407,0.427666,1.1295965
frame_063,-0.11637212,0.5984261,1.1432297,-0.050277747,0.51319134,1.134022,-0.19045028,0.50766116,1.1252892,-0.12998074,0.7308339,1.1206062,0.06083189,0.33615017,1.5065827,-0.4075901,0.41220042,1.4449455,-0.15963306,0.80117106,1.2550092,-0.074139625,0.11607292,1.1305969,-0.19266811,0.08862056,1.2966652,-0.1826227,0.80164576,1.3136059,-0.0047895536,0.029621366,1.2195017,-0.26492885,0.011211883,1.4022167,-0.248976,0.961293,1.4464933,-0.14485727,0.9007748,1.3940083,-0.28819537,0.89456224,1.3542011,-0.26415682,0.97951394,1.5268512,-0.057425246,0.8692056,1.483706,-0.41364396,0.85117745,1.333129,0.011573628,0.6463598,1.5864934,-0.4730206,0.64316726,1.1589861,-0.0866435,0.45575112,1.7931623,-0.5686076,0.3989252,1.1086406
